,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2017-10-26,5.5,5.64,5.44,5.64,MESO,36548,HISTORICAL_PRICES,MESO,,1606830572000,0.33171912832929784,0.33171912832929784,5.64,5.5,5.64,5.44,36548,5.64,5.5,5.64,5.44,36548,"Oct 26, 17",-0.21999999999999975,-0.0385
2017-10-27,5.43,5.6,5.39,5.44,MESO,25488,HISTORICAL_PRICES,MESO,,1606830572000,0.3147699757869249,0.3147699757869249,5.44,5.43,5.6,5.39,25488,5.44,5.43,5.6,5.39,25488,"Oct 27, 17",-0.07000000000000028,-0.0127
2017-10-30,5.28,5.4,5.17,5.39,MESO,18930,HISTORICAL_PRICES,MESO,,1606830572000,0.278450363196126,0.278450363196126,5.39,5.28,5.4,5.17,18930,5.39,5.28,5.4,5.17,18930,"Oct 30, 17",-0.14999999999999947,-0.0276
2017-10-31,5.2,5.22,5.16,5.21,MESO,9366,HISTORICAL_PRICES,MESO,,1606830572000,0.25907990314769985,0.25907990314769985,5.21,5.2,5.22,5.16,9366,5.21,5.2,5.22,5.16,9366,"Oct 31, 17",-0.08000000000000007,-0.0152
2017-11-01,5.37,5.372,5.21,5.21,MESO,38515,HISTORICAL_PRICES,MESO,,1606830572000,0.3002421307506054,0.3002421307506054,5.21,5.37,5.372,5.21,38515,5.21,5.37,5.372,5.21,38515,"Nov 1, 17",0.16999999999999993,0.0327
2017-11-02,5.3,5.4083,5.27,5.38,MESO,27499,HISTORICAL_PRICES,MESO,,1606830572000,0.28329297820823246,0.28329297820823246,5.38,5.3,5.4083,5.27,27499,5.38,5.3,5.4083,5.27,27499,"Nov 2, 17",-0.07000000000000028,-0.013
2017-11-03,5.13,5.21,5.1,5.17,MESO,37885,HISTORICAL_PRICES,MESO,,1606830572000,0.24213075060532688,0.24213075060532688,5.17,5.13,5.21,5.1,37885,5.17,5.13,5.21,5.1,37885,"Nov 3, 17",-0.16999999999999993,-0.0321
2017-11-06,4.99,5.09,4.89,5.05,MESO,22099,HISTORICAL_PRICES,MESO,,1606830572000,0.2082324455205812,0.2082324455205812,5.05,4.99,5.09,4.89,22099,5.05,4.99,5.09,4.89,22099,"Nov 6, 17",-0.13999999999999968,-0.0273
2017-11-07,5,5.01,4.91,4.91,MESO,8128,HISTORICAL_PRICES,MESO,,1606830572000,0.21065375302663442,0.21065375302663442,4.91,5,5.01,4.91,8128,4.91,5,5.01,4.91,8128,"Nov 7, 17",0.009999999999999787,0.002
2017-11-08,5,5,4.7962,4.97,MESO,48133,HISTORICAL_PRICES,MESO,,1606830572000,0.21065375302663442,0.21065375302663442,4.97,5,5,4.7962,48133,4.97,5,5,4.7962,48133,"Nov 8, 17",0,0
2017-11-09,5.01,5.05,4.9,4.95,MESO,24128,HISTORICAL_PRICES,MESO,,1606830572000,0.21307506053268763,0.21307506053268763,4.95,5.01,5.05,4.9,24128,4.95,5.01,5.05,4.9,24128,"Nov 9, 17",0.009999999999999787,0.002
2017-11-10,5.24,5.4779,4.9,4.95,MESO,64212,HISTORICAL_PRICES,MESO,,1606830572000,0.2687651331719129,0.2687651331719129,4.95,5.24,5.4779,4.9,64212,4.95,5.24,5.4779,4.9,64212,"Nov 10, 17",0.23000000000000043,0.0459
2017-11-13,5.35,5.5548,5.251,5.251,MESO,38529,HISTORICAL_PRICES,MESO,,1606830572000,0.29539951573849876,0.29539951573849876,5.251,5.35,5.5548,5.251,38529,5.251,5.35,5.5548,5.251,38529,"Nov 13, 17",0.10999999999999943,0.021
2017-11-14,5.401,5.4499,5.4,5.41,MESO,17902,HISTORICAL_PRICES,MESO,,1606830572000,0.30774818401937043,0.30774818401937043,5.41,5.401,5.4499,5.4,17902,5.41,5.401,5.4499,5.4,17902,"Nov 14, 17",0.051000000000000156,0.0095
2017-11-15,5,5.3,4.9,5.3,MESO,79737,HISTORICAL_PRICES,MESO,,1606830572000,0.21065375302663442,0.21065375302663442,5.3,5,5.3,4.9,79737,5.3,5,5.3,4.9,79737,"Nov 15, 17",-0.4009999999999998,-0.0742
2017-11-16,4.91,4.92,4.8,4.9,MESO,31798,HISTORICAL_PRICES,MESO,,1606830572000,0.18886198547215502,0.18886198547215502,4.9,4.91,4.92,4.8,31798,4.9,4.91,4.92,4.8,31798,"Nov 16, 17",-0.08999999999999986,-0.018
2017-11-17,5.03,5.1599,5.012,5.07,MESO,16332,HISTORICAL_PRICES,MESO,,1606830572000,0.21791767554479427,0.21791767554479427,5.07,5.03,5.1599,5.012,16332,5.07,5.03,5.1599,5.012,16332,"Nov 17, 17",0.1200000000000001,0.0244
2017-11-20,5.05,5.3186,5.0401,5.06,MESO,30315,HISTORICAL_PRICES,MESO,,1606830572000,0.22276029055690072,0.22276029055690072,5.06,5.05,5.3186,5.0401,30315,5.06,5.05,5.3186,5.0401,30315,"Nov 20, 17",0.019999999999999574,0.004
2017-11-21,4.99,5.01,4.82,5,MESO,17112,HISTORICAL_PRICES,MESO,,1606830572000,0.2082324455205812,0.2082324455205812,5,4.99,5.01,4.82,17112,5,4.99,5.01,4.82,17112,"Nov 21, 17",-0.05999999999999961,-0.0119
2017-11-22,5,5.03,4.9,4.9,MESO,14613,HISTORICAL_PRICES,MESO,,1606830572000,0.21065375302663442,0.21065375302663442,4.9,5,5.03,4.9,14613,4.9,5,5.03,4.9,14613,"Nov 22, 17",0.009999999999999787,0.002
2017-11-24,4.92,4.99,4.86,4.95,MESO,8764,HISTORICAL_PRICES,MESO,,1606830572000,0.19128329297820826,0.19128329297820826,4.95,4.92,4.99,4.86,8764,4.95,4.92,4.99,4.86,8764,"Nov 24, 17",-0.08000000000000007,-0.016
2017-11-27,5.09,5.09,4.85,4.85,MESO,34844,HISTORICAL_PRICES,MESO,,1606830572000,0.2324455205811138,0.2324455205811138,4.85,5.09,5.09,4.85,34844,4.85,5.09,5.09,4.85,34844,"Nov 27, 17",0.16999999999999993,0.0346
2017-11-28,4.9389,5.03,4.89,4.95,MESO,40159,HISTORICAL_PRICES,MESO,,1606830572000,0.195859564164649,0.195859564164649,4.95,4.9389,5.03,4.89,40159,4.95,4.9389,5.03,4.89,40159,"Nov 28, 17",-0.15109999999999957,-0.0297
2017-11-29,4.96,5.08,4.92,5.08,MESO,4929,HISTORICAL_PRICES,MESO,,1606830572000,0.20096852300242132,0.20096852300242132,5.08,4.96,5.08,4.92,4929,5.08,4.96,5.08,4.92,4929,"Nov 29, 17",0.021099999999999675,0.0043
2017-11-30,5.22,5.25,5.1,5.1,MESO,25320,HISTORICAL_PRICES,MESO,,1606830572000,0.2639225181598063,0.2639225181598063,5.1,5.22,5.25,5.1,25320,5.1,5.22,5.25,5.1,25320,"Nov 30, 17",0.2599999999999998,0.0524
2017-12-01,5.17,5.21,5.119,5.1601,MESO,16604,HISTORICAL_PRICES,MESO,,1606830572000,0.25181598062953997,0.25181598062953997,5.1601,5.17,5.21,5.119,16604,5.1601,5.17,5.21,5.119,16604,"Dec 1, 17",-0.04999999999999982,-0.0096
2017-12-04,5.06,5.11,4.9648,5.01,MESO,32929,HISTORICAL_PRICES,MESO,,1606830572000,0.22518159806295393,0.22518159806295393,5.01,5.06,5.11,4.9648,32929,5.01,5.06,5.11,4.9648,32929,"Dec 4, 17",-0.11000000000000032,-0.0213
2017-12-05,5.0999,5.2,5.0274,5.2,MESO,6692,HISTORICAL_PRICES,MESO,,1606830572000,0.23484261501210654,0.23484261501210654,5.2,5.0999,5.2,5.0274,6692,5.2,5.0999,5.2,5.0274,6692,"Dec 5, 17",0.03990000000000027,0.0079
2017-12-06,5.145,5.15,5.04,5.14,MESO,17189,HISTORICAL_PRICES,MESO,,1606830572000,0.2457627118644067,0.2457627118644067,5.14,5.145,5.15,5.04,17189,5.14,5.145,5.15,5.04,17189,"Dec 6, 17",0.045099999999999696,0.0088
2017-12-07,5.23,5.24,5.041,5.15,MESO,39095,HISTORICAL_PRICES,MESO,,1606830572000,0.2663438256658597,0.2663438256658597,5.15,5.23,5.24,5.041,39095,5.15,5.23,5.24,5.041,39095,"Dec 7, 17",0.08500000000000085,0.0165
2017-12-08,5.3,5.75,5.15,5.23,MESO,70825,HISTORICAL_PRICES,MESO,,1606830572000,0.28329297820823246,0.28329297820823246,5.23,5.3,5.75,5.15,70825,5.23,5.3,5.75,5.15,70825,"Dec 8, 17",0.0699999999999994,0.0134
2017-12-11,5.32,5.69,5.27,5.39,MESO,44838,HISTORICAL_PRICES,MESO,,1606830572000,0.2881355932203391,0.2881355932203391,5.39,5.32,5.69,5.27,44838,5.39,5.32,5.69,5.27,44838,"Dec 11, 17",0.020000000000000462,0.0038
2017-12-12,5.38,5.45,5.32,5.35,MESO,27943,HISTORICAL_PRICES,MESO,,1606830572000,0.3026634382566586,0.3026634382566586,5.35,5.38,5.45,5.32,27943,5.35,5.38,5.45,5.32,27943,"Dec 12, 17",0.05999999999999961,0.0113
2017-12-13,5.46,5.4999,5.36,5.46,MESO,46149,HISTORICAL_PRICES,MESO,,1606830572000,0.3220338983050848,0.3220338983050848,5.46,5.46,5.4999,5.36,46149,5.46,5.46,5.4999,5.36,46149,"Dec 13, 17",0.08000000000000007,0.0149
2017-12-14,5.39,5.5,5.3201,5.35,MESO,42664,HISTORICAL_PRICES,MESO,,1606830572000,0.30508474576271183,0.30508474576271183,5.35,5.39,5.5,5.3201,42664,5.35,5.39,5.5,5.3201,42664,"Dec 14, 17",-0.07000000000000028,-0.0128
2017-12-15,5.48,5.59,5.32,5.5,MESO,50603,HISTORICAL_PRICES,MESO,,1606830572000,0.3268765133171914,0.3268765133171914,5.5,5.48,5.59,5.32,50603,5.5,5.48,5.59,5.32,50603,"Dec 15, 17",0.09000000000000075,0.0167
2017-12-18,6.32,6.7032,5.48,5.95,MESO,225502,HISTORICAL_PRICES,MESO,,1606830572000,0.530266343825666,0.530266343825666,5.95,6.32,6.7032,5.48,225502,5.95,6.32,6.7032,5.48,225502,"Dec 18, 17",0.8399999999999999,0.1533
2017-12-19,5.72,6.65,5.65,6.38,MESO,111073,HISTORICAL_PRICES,MESO,,1606830572000,0.3849878934624697,0.3849878934624697,6.38,5.72,6.65,5.65,111073,6.38,5.72,6.65,5.65,111073,"Dec 19, 17",-0.6000000000000005,-0.0949
2017-12-20,5.65,5.82,5.65,5.75,MESO,78756,HISTORICAL_PRICES,MESO,,1606830572000,0.368038740920097,0.368038740920097,5.75,5.65,5.82,5.65,78756,5.75,5.65,5.82,5.65,78756,"Dec 20, 17",-0.0699999999999994,-0.0122
2017-12-21,5.74,6.02,5.66,5.93,MESO,90561,HISTORICAL_PRICES,MESO,,1606830572000,0.38983050847457634,0.38983050847457634,5.93,5.74,6.02,5.66,90561,5.93,5.74,6.02,5.66,90561,"Dec 21, 17",0.08999999999999986,0.0159
2017-12-22,5.84,6.05,5.76,5.7638,MESO,21602,HISTORICAL_PRICES,MESO,,1606830572000,0.41404358353510895,0.41404358353510895,5.7638,5.84,6.05,5.76,21602,5.7638,5.84,6.05,5.76,21602,"Dec 22, 17",0.09999999999999964,0.0174
2017-12-26,5.9,6.049,5.8,5.87,MESO,64312,HISTORICAL_PRICES,MESO,,1606830572000,0.4285714285714287,0.4285714285714287,5.87,5.9,6.049,5.8,64312,5.87,5.9,6.049,5.8,64312,"Dec 26, 17",0.0600000000000005,0.0103
2017-12-27,6,6.18,5.955,5.9836,MESO,53688,HISTORICAL_PRICES,MESO,,1606830572000,0.4527845036319613,0.4527845036319613,5.9836,6,6.18,5.955,53688,5.9836,6,6.18,5.955,53688,"Dec 27, 17",0.09999999999999964,0.0169
2017-12-28,5.8301,5.98,5.81,5.91,MESO,26366,HISTORICAL_PRICES,MESO,,1606830572000,0.4116464891041162,0.4116464891041162,5.91,5.8301,5.98,5.81,26366,5.91,5.8301,5.98,5.81,26366,"Dec 28, 17",-0.16990000000000016,-0.0283
2017-12-29,5.84,5.9137,5.7501,5.88,MESO,45790,HISTORICAL_PRICES,MESO,,1606830572000,0.41404358353510895,0.41404358353510895,5.88,5.84,5.9137,5.7501,45790,5.88,5.84,5.9137,5.7501,45790,"Dec 29, 17",0.00990000000000002,0.0017
2018-01-02,5.84,5.98,5.83,5.85,MESO,36121,HISTORICAL_PRICES,MESO,,1606830572000,0.41404358353510895,0.41404358353510895,5.85,5.84,5.98,5.83,36121,5.85,5.84,5.98,5.83,36121,"Jan 2, 18",0,0
2018-01-03,5.8,5.8,5.75,5.79,MESO,33719,HISTORICAL_PRICES,MESO,,1606830572000,0.4043583535108959,0.4043583535108959,5.79,5.8,5.8,5.75,33719,5.79,5.8,5.8,5.75,33719,"Jan 3, 18",-0.040000000000000036,-0.0068
2018-01-04,5.975,6,5.8501,5.87,MESO,26157,HISTORICAL_PRICES,MESO,,1606830572000,0.44673123486682803,0.44673123486682803,5.87,5.975,6,5.8501,26157,5.87,5.975,6,5.8501,26157,"Jan 4, 18",0.17499999999999982,0.0302
2018-01-05,5.95,6.29,5.83,6.29,MESO,39186,HISTORICAL_PRICES,MESO,,1606830572000,0.440677966101695,0.440677966101695,6.29,5.95,6.29,5.83,39186,6.29,5.95,6.29,5.83,39186,"Jan 5, 18",-0.024999999999999467,-0.0042
2018-01-08,5.74,5.9598,5.6981,5.9,MESO,49569,HISTORICAL_PRICES,MESO,,1606830572000,0.38983050847457634,0.38983050847457634,5.9,5.74,5.9598,5.6981,49569,5.9,5.74,5.9598,5.6981,49569,"Jan 8, 18",-0.20999999999999996,-0.0353
2018-01-09,5.64,5.85,5.6,5.85,MESO,30032,HISTORICAL_PRICES,MESO,,1606830572000,0.36561743341404357,0.36561743341404357,5.85,5.64,5.85,5.6,30032,5.85,5.64,5.85,5.6,30032,"Jan 9, 18",-0.10000000000000053,-0.0174
2018-01-10,5.74,5.77,5.5677,5.6,MESO,35721,HISTORICAL_PRICES,MESO,,1606830572000,0.38983050847457634,0.38983050847457634,5.6,5.74,5.77,5.5677,35721,5.6,5.74,5.77,5.5677,35721,"Jan 10, 18",0.10000000000000053,0.0177
2018-01-11,5.6401,5.8,5.6008,5.69,MESO,37944,HISTORICAL_PRICES,MESO,,1606830572000,0.36564164648910424,0.36564164648910424,5.69,5.6401,5.8,5.6008,37944,5.69,5.6401,5.8,5.6008,37944,"Jan 11, 18",-0.09989999999999988,-0.0174
2018-01-12,5.89,6.05,5.73,5.73,MESO,91054,HISTORICAL_PRICES,MESO,,1606830572000,0.42615012106537525,0.42615012106537525,5.73,5.89,6.05,5.73,91054,5.73,5.89,6.05,5.73,91054,"Jan 12, 18",0.24989999999999934,0.0443
2018-01-16,5.83,6.1,5.79,6.1,MESO,55086,HISTORICAL_PRICES,MESO,,1606830572000,0.41162227602905577,0.41162227602905577,6.1,5.83,6.1,5.79,55086,6.1,5.83,6.1,5.79,55086,"Jan 16, 18",-0.05999999999999961,-0.0102
2018-01-17,5.95,6,5.85,5.9,MESO,42075,HISTORICAL_PRICES,MESO,,1606830572000,0.440677966101695,0.440677966101695,5.9,5.95,6,5.85,42075,5.9,5.95,6,5.85,42075,"Jan 17, 18",0.1200000000000001,0.0206
2018-01-18,5.96,6.08,5.91,5.98,MESO,50144,HISTORICAL_PRICES,MESO,,1606830572000,0.4430992736077482,0.4430992736077482,5.98,5.96,6.08,5.91,50144,5.98,5.96,6.08,5.91,50144,"Jan 18, 18",0.009999999999999787,0.0017
2018-01-19,5.89,6.05,5.8,5.9,MESO,105497,HISTORICAL_PRICES,MESO,,1606830572000,0.42615012106537525,0.42615012106537525,5.9,5.89,6.05,5.8,105497,5.9,5.89,6.05,5.8,105497,"Jan 19, 18",-0.07000000000000028,-0.0117
2018-01-22,5.79,6.09,5.66,6.09,MESO,90482,HISTORICAL_PRICES,MESO,,1606830572000,0.40193704600484265,0.40193704600484265,6.09,5.79,6.09,5.66,90482,6.09,5.79,6.09,5.66,90482,"Jan 22, 18",-0.09999999999999964,-0.017
2018-01-23,5.745,5.88,5.7,5.88,MESO,17668,HISTORICAL_PRICES,MESO,,1606830572000,0.391041162227603,0.391041162227603,5.88,5.745,5.88,5.7,17668,5.88,5.745,5.88,5.7,17668,"Jan 23, 18",-0.04499999999999993,-0.0078
2018-01-24,5.8,5.99,5.62,5.98,MESO,46138,HISTORICAL_PRICES,MESO,,1606830572000,0.4043583535108959,0.4043583535108959,5.98,5.8,5.99,5.62,46138,5.98,5.8,5.99,5.62,46138,"Jan 24, 18",0.054999999999999716,0.0096
2018-01-25,5.66,5.9,5.6391,5.9,MESO,35326,HISTORICAL_PRICES,MESO,,1606830572000,0.3704600484261502,0.3704600484261502,5.9,5.66,5.9,5.6391,35326,5.9,5.66,5.9,5.6391,35326,"Jan 25, 18",-0.13999999999999968,-0.0241
2018-01-26,5.82,5.82,5.68,5.8,MESO,17711,HISTORICAL_PRICES,MESO,,1606830572000,0.40920096852300253,0.40920096852300253,5.8,5.82,5.82,5.68,17711,5.8,5.82,5.82,5.68,17711,"Jan 26, 18",0.16000000000000014,0.0283
2018-01-29,5.65,5.78,5.551,5.78,MESO,22886,HISTORICAL_PRICES,MESO,,1606830572000,0.368038740920097,0.368038740920097,5.78,5.65,5.78,5.551,22886,5.78,5.65,5.78,5.551,22886,"Jan 29, 18",-0.16999999999999993,-0.0292
2018-01-30,5.54,5.6,5.5,5.55,MESO,41644,HISTORICAL_PRICES,MESO,,1606830572000,0.34140435835351096,0.34140435835351096,5.55,5.54,5.6,5.5,41644,5.55,5.54,5.6,5.5,41644,"Jan 30, 18",-0.11000000000000032,-0.0195
2018-01-31,5.41,5.52,5.3301,5.5,MESO,20462,HISTORICAL_PRICES,MESO,,1606830572000,0.30992736077481847,0.30992736077481847,5.5,5.41,5.52,5.3301,20462,5.5,5.41,5.52,5.3301,20462,"Jan 31, 18",-0.1299999999999999,-0.0235
2018-02-01,5.5,5.63,5.45,5.45,MESO,24449,HISTORICAL_PRICES,MESO,,1606830572000,0.33171912832929784,0.33171912832929784,5.45,5.5,5.63,5.45,24449,5.45,5.5,5.63,5.45,24449,"Feb 1, 18",0.08999999999999986,0.0166
2018-02-02,5.4,5.5599,5.4,5.42,MESO,23633,HISTORICAL_PRICES,MESO,,1606830572000,0.30750605326876523,0.30750605326876523,5.42,5.4,5.5599,5.4,23633,5.42,5.4,5.5599,5.4,23633,"Feb 2, 18",-0.09999999999999964,-0.0182
2018-02-05,5.4,5.46,5.15,5.4,MESO,51008,HISTORICAL_PRICES,MESO,,1606830572000,0.30750605326876523,0.30750605326876523,5.4,5.4,5.46,5.15,51008,5.4,5.4,5.46,5.15,51008,"Feb 5, 18",0,0
2018-02-06,5.16,5.25,5.05,5.25,MESO,43831,HISTORICAL_PRICES,MESO,,1606830572000,0.24939467312348676,0.24939467312348676,5.25,5.16,5.25,5.05,43831,5.25,5.16,5.25,5.05,43831,"Feb 6, 18",-0.2400000000000002,-0.0444
2018-02-07,5.32,5.48,5.13,5.13,MESO,86593,HISTORICAL_PRICES,MESO,,1606830572000,0.2881355932203391,0.2881355932203391,5.13,5.32,5.48,5.13,86593,5.13,5.32,5.48,5.13,86593,"Feb 7, 18",0.16000000000000014,0.031
2018-02-08,5.14,5.29,5.05,5.2605,MESO,14802,HISTORICAL_PRICES,MESO,,1606830572000,0.2445520581113801,0.2445520581113801,5.2605,5.14,5.29,5.05,14802,5.2605,5.14,5.29,5.05,14802,"Feb 8, 18",-0.1800000000000006,-0.0338
2018-02-09,5.09,5.18,4.8937,5.18,MESO,50737,HISTORICAL_PRICES,MESO,,1606830572000,0.2324455205811138,0.2324455205811138,5.18,5.09,5.18,4.8937,50737,5.18,5.09,5.18,4.8937,50737,"Feb 9, 18",-0.04999999999999982,-0.0097
2018-02-12,4.97,5.095,4.82,5.01,MESO,24734,HISTORICAL_PRICES,MESO,,1606830572000,0.20338983050847453,0.20338983050847453,5.01,4.97,5.095,4.82,24734,5.01,4.97,5.095,4.82,24734,"Feb 12, 18",-0.1200000000000001,-0.0236
2018-02-13,4.91,4.9447,4.74,4.91,MESO,64856,HISTORICAL_PRICES,MESO,,1606830572000,0.18886198547215502,0.18886198547215502,4.91,4.91,4.9447,4.74,64856,4.91,4.91,4.9447,4.74,64856,"Feb 13, 18",-0.05999999999999961,-0.0121
2018-02-14,5.08,5.16,4.9399,4.96,MESO,53085,HISTORICAL_PRICES,MESO,,1606830572000,0.23002421307506057,0.23002421307506057,4.96,5.08,5.16,4.9399,53085,4.96,5.08,5.16,4.9399,53085,"Feb 14, 18",0.16999999999999993,0.0346
2018-02-15,5.21,5.309,5.15,5.15,MESO,17644,HISTORICAL_PRICES,MESO,,1606830572000,0.26150121065375304,0.26150121065375304,5.15,5.21,5.309,5.15,17644,5.15,5.21,5.309,5.15,17644,"Feb 15, 18",0.1299999999999999,0.0256
2018-02-16,5.0958,5.2345,5.065,5.12,MESO,33745,HISTORICAL_PRICES,MESO,,1606830572000,0.23384987893462464,0.23384987893462464,5.12,5.0958,5.2345,5.065,33745,5.12,5.0958,5.2345,5.065,33745,"Feb 16, 18",-0.1142000000000003,-0.0219
2018-02-20,5.27,5.3757,5.11,5.11,MESO,47327,HISTORICAL_PRICES,MESO,,1606830572000,0.2760290556900726,0.2760290556900726,5.11,5.27,5.3757,5.11,47327,5.11,5.27,5.3757,5.11,47327,"Feb 20, 18",0.1741999999999999,0.0342
2018-02-21,5.415,5.5799,5.35,5.35,MESO,78636,HISTORICAL_PRICES,MESO,,1606830572000,0.31113801452784506,0.31113801452784506,5.35,5.415,5.5799,5.35,78636,5.35,5.415,5.5799,5.35,78636,"Feb 21, 18",0.14500000000000046,0.0275
2018-02-22,6.08,6.19,5.75,6.1,MESO,357587,HISTORICAL_PRICES,MESO,,1606830572000,0.47215496368038745,0.47215496368038745,6.1,6.08,6.19,5.75,357587,6.1,6.08,6.19,5.75,357587,"Feb 22, 18",0.665,0.1228
2018-02-23,6.19,6.51,6.08,6.51,MESO,78043,HISTORICAL_PRICES,MESO,,1606830572000,0.4987893462469735,0.4987893462469735,6.51,6.19,6.51,6.08,78043,6.51,6.19,6.51,6.08,78043,"Feb 23, 18",0.11000000000000032,0.0181
2018-02-26,7.3,7.33,6.45,6.45,MESO,157381,HISTORICAL_PRICES,MESO,,1606830572000,0.7675544794188862,0.7675544794188862,6.45,7.3,7.33,6.45,157381,6.45,7.3,7.33,6.45,157381,"Feb 26, 18",1.1099999999999994,0.1793
2018-02-27,6.88,7.31,6.86,7.3,MESO,121606,HISTORICAL_PRICES,MESO,,1606830572000,0.665859564164649,0.665859564164649,7.3,6.88,7.31,6.86,121606,7.3,6.88,7.31,6.86,121606,"Feb 27, 18",-0.41999999999999993,-0.0575
2018-02-28,7.26,7.76,7.03,7.45,MESO,271822,HISTORICAL_PRICES,MESO,,1606830572000,0.7578692493946732,0.7578692493946732,7.45,7.26,7.76,7.03,271822,7.45,7.26,7.76,7.03,271822,"Feb 28, 18",0.3799999999999999,0.0552
2018-03-01,7.51,7.789,7.48,7.6,MESO,83164,HISTORICAL_PRICES,MESO,,1606830572000,0.8184019370460048,0.8184019370460048,7.6,7.51,7.789,7.48,83164,7.6,7.51,7.789,7.48,83164,"Mar 1, 18",0.25,0.0344
2018-03-02,7.6,7.68,7.321,7.68,MESO,58938,HISTORICAL_PRICES,MESO,,1606830572000,0.8401937046004843,0.8401937046004843,7.68,7.6,7.68,7.321,58938,7.68,7.6,7.68,7.321,58938,"Mar 2, 18",0.08999999999999986,0.012
2018-03-05,7.72,7.77,7.55,7.55,MESO,77054,HISTORICAL_PRICES,MESO,,1606830572000,0.8692493946731235,0.8692493946731235,7.55,7.72,7.77,7.55,77054,7.55,7.72,7.77,7.55,77054,"Mar 5, 18",0.1200000000000001,0.0158
2018-03-06,7.25,7.72,7.121,7.72,MESO,110986,HISTORICAL_PRICES,MESO,,1606830572000,0.7554479418886199,0.7554479418886199,7.72,7.25,7.72,7.121,110986,7.72,7.25,7.72,7.121,110986,"Mar 6, 18",-0.46999999999999975,-0.0609
2018-03-07,7.62,7.64,7.33,7.34,MESO,46062,HISTORICAL_PRICES,MESO,,1606830572000,0.8450363196125908,0.8450363196125908,7.34,7.62,7.64,7.33,46062,7.34,7.62,7.64,7.33,46062,"Mar 7, 18",0.3700000000000001,0.051
2018-03-08,6.99,7.26,6.95,7.1,MESO,140425,HISTORICAL_PRICES,MESO,,1606830572000,0.692493946731235,0.692493946731235,7.1,6.99,7.26,6.95,140425,7.1,6.99,7.26,6.95,140425,"Mar 8, 18",-0.6299999999999999,-0.0827
2018-03-09,6.73,6.93,6.7,6.9,MESO,133263,HISTORICAL_PRICES,MESO,,1606830572000,0.62953995157385,0.62953995157385,6.9,6.73,6.93,6.7,133263,6.9,6.73,6.93,6.7,133263,"Mar 9, 18",-0.2599999999999998,-0.0372
2018-03-12,6.71,6.77,6.5331,6.54,MESO,64372,HISTORICAL_PRICES,MESO,,1606830572000,0.6246973365617434,0.6246973365617434,6.54,6.71,6.77,6.5331,64372,6.54,6.71,6.77,6.5331,64372,"Mar 12, 18",-0.020000000000000462,-0.003
2018-03-13,6.42,6.69,6.3722,6.69,MESO,67656,HISTORICAL_PRICES,MESO,,1606830572000,0.5544794188861986,0.5544794188861986,6.69,6.42,6.69,6.3722,67656,6.69,6.42,6.69,6.3722,67656,"Mar 13, 18",-0.29000000000000004,-0.0432
2018-03-14,6.61,6.6978,6.48,6.53,MESO,41917,HISTORICAL_PRICES,MESO,,1606830572000,0.6004842615012108,0.6004842615012108,6.53,6.61,6.6978,6.48,41917,6.53,6.61,6.6978,6.48,41917,"Mar 14, 18",0.1900000000000004,0.0296
2018-03-15,6.59,6.69,6.5401,6.61,MESO,20553,HISTORICAL_PRICES,MESO,,1606830572000,0.5956416464891041,0.5956416464891041,6.61,6.59,6.69,6.5401,20553,6.61,6.59,6.69,6.5401,20553,"Mar 15, 18",-0.020000000000000462,-0.003
2018-03-16,6.67,6.74,6.59,6.65,MESO,107358,HISTORICAL_PRICES,MESO,,1606830572000,0.6150121065375302,0.6150121065375302,6.65,6.67,6.74,6.59,107358,6.65,6.67,6.74,6.59,107358,"Mar 16, 18",0.08000000000000007,0.0121
2018-03-19,6.48,6.6,6.39,6.6,MESO,13141,HISTORICAL_PRICES,MESO,,1606830572000,0.5690072639225183,0.5690072639225183,6.6,6.48,6.6,6.39,13141,6.6,6.48,6.6,6.39,13141,"Mar 19, 18",-0.1899999999999995,-0.0285
2018-03-20,6.42,6.48,6.311,6.48,MESO,14801,HISTORICAL_PRICES,MESO,,1606830572000,0.5544794188861986,0.5544794188861986,6.48,6.42,6.48,6.311,14801,6.48,6.42,6.48,6.311,14801,"Mar 20, 18",-0.0600000000000005,-0.0093
2018-03-21,6.11,6.3615,6.09,6.31,MESO,52458,HISTORICAL_PRICES,MESO,,1606830572000,0.47941888619854733,0.47941888619854733,6.31,6.11,6.3615,6.09,52458,6.31,6.11,6.3615,6.09,52458,"Mar 21, 18",-0.3099999999999996,-0.0483
2018-03-22,6.06,6.12,5.96,6,MESO,79302,HISTORICAL_PRICES,MESO,,1606830572000,0.4673123486682808,0.4673123486682808,6,6.06,6.12,5.96,79302,6,6.06,6.12,5.96,79302,"Mar 22, 18",-0.05000000000000071,-0.0082
2018-03-23,5.66,6.15,5.63,6.15,MESO,50681,HISTORICAL_PRICES,MESO,,1606830572000,0.3704600484261502,0.3704600484261502,6.15,5.66,6.15,5.63,50681,6.15,5.66,6.15,5.63,50681,"Mar 23, 18",-0.39999999999999947,-0.066
2018-03-26,5.95,5.96,5.678,5.8,MESO,94899,HISTORICAL_PRICES,MESO,,1606830572000,0.440677966101695,0.440677966101695,5.8,5.95,5.96,5.678,94899,5.8,5.95,5.96,5.678,94899,"Mar 26, 18",0.29000000000000004,0.0512
