,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2017-10-24,7.8,7.95,7.75,7.75,KNDI,303092,HISTORICAL_PRICES,KNDI,,1606830572000,0.10638297872340426,0.10638297872340426,7.75,7.8,7.95,7.75,303092,7.75,7.8,7.95,7.75,303092,"Oct 24, 17",0,0
2017-10-25,7.475,7.9,7.35,7.85,KNDI,619630,HISTORICAL_PRICES,KNDI,,1606830572000,0.06028368794326239,0.06028368794326239,7.85,7.475,7.9,7.35,619630,7.85,7.475,7.9,7.35,619630,"Oct 25, 17",-0.3250000000000002,-0.0417
2017-10-26,7.175,7.467,6.8,7.45,KNDI,952209,HISTORICAL_PRICES,KNDI,,1606830572000,0.01773049645390071,0.01773049645390071,7.45,7.175,7.467,6.8,952209,7.45,7.175,7.467,6.8,952209,"Oct 26, 17",-0.2999999999999998,-0.0401
2017-10-27,6.85,7.15,6.75,7.15,KNDI,690146,HISTORICAL_PRICES,KNDI,,1606830572000,-0.028368794326241162,-0.028368794326241162,7.15,6.85,7.15,6.75,690146,7.15,6.85,7.15,6.75,690146,"Oct 27, 17",-0.3250000000000002,-0.0453
2017-10-30,6.7,7.1,6.514,6.85,KNDI,584424,HISTORICAL_PRICES,KNDI,,1606830572000,-0.04964539007092194,-0.04964539007092194,6.85,6.7,7.1,6.514,584424,6.85,6.7,7.1,6.514,584424,"Oct 30, 17",-0.14999999999999947,-0.0219
2017-10-31,7.3,7.5,6.75,6.75,KNDI,782227,HISTORICAL_PRICES,KNDI,,1606830572000,0.03546099290780142,0.03546099290780142,6.75,7.3,7.5,6.75,782227,6.75,7.3,7.5,6.75,782227,"Oct 31, 17",0.5999999999999996,0.0896
2017-11-01,6.85,7.5,6.6,7.45,KNDI,948936,HISTORICAL_PRICES,KNDI,,1606830572000,-0.028368794326241162,-0.028368794326241162,7.45,6.85,7.5,6.6,948936,7.45,6.85,7.5,6.6,948936,"Nov 1, 17",-0.4500000000000002,-0.0616
2017-11-02,6.6,6.951,6.55,6.9,KNDI,521174,HISTORICAL_PRICES,KNDI,,1606830572000,-0.06382978723404258,-0.06382978723404258,6.9,6.6,6.951,6.55,521174,6.9,6.6,6.951,6.55,521174,"Nov 2, 17",-0.25,-0.0365
2017-11-03,6.9,7.025,6.633,6.65,KNDI,489122,HISTORICAL_PRICES,KNDI,,1606830572000,-0.021276595744680778,-0.021276595744680778,6.65,6.9,7.025,6.633,489122,6.65,6.9,7.025,6.633,489122,"Nov 3, 17",0.3000000000000007,0.0455
2017-11-06,7.25,7.4,6.8,6.9,KNDI,583597,HISTORICAL_PRICES,KNDI,,1606830572000,0.028368794326241162,0.028368794326241162,6.9,7.25,7.4,6.8,583597,6.9,7.25,7.4,6.8,583597,"Nov 6, 17",0.34999999999999964,0.0507
2017-11-07,7.575,7.8,7.2,7.25,KNDI,802560,HISTORICAL_PRICES,KNDI,,1606830572000,0.07446808510638303,0.07446808510638303,7.25,7.575,7.8,7.2,802560,7.25,7.575,7.8,7.2,802560,"Nov 7, 17",0.3250000000000002,0.0448
2017-11-08,7.35,7.75,7.15,7.6,KNDI,579457,HISTORICAL_PRICES,KNDI,,1606830572000,0.04255319148936168,0.04255319148936168,7.6,7.35,7.75,7.15,579457,7.6,7.35,7.75,7.15,579457,"Nov 8, 17",-0.22500000000000053,-0.0297
2017-11-09,6.9,8.3,6.85,8.15,KNDI,1658305,HISTORICAL_PRICES,KNDI,,1606830572000,-0.021276595744680778,-0.021276595744680778,8.15,6.9,8.3,6.85,1658305,8.15,6.9,8.3,6.85,1658305,"Nov 9, 17",-0.4499999999999993,-0.0612
2017-11-10,7.1,7.35,6.951,7,KNDI,367251,HISTORICAL_PRICES,KNDI,,1606830572000,0.007092198581560258,0.007092198581560258,7,7.1,7.35,6.951,367251,7,7.1,7.35,6.951,367251,"Nov 10, 17",0.1999999999999993,0.029
2017-11-13,7.75,7.9,7.2,7.35,KNDI,1114240,HISTORICAL_PRICES,KNDI,,1606830572000,0.099290780141844,0.099290780141844,7.35,7.75,7.9,7.2,1114240,7.35,7.75,7.9,7.2,1114240,"Nov 13, 17",0.6500000000000004,0.0915
2017-11-14,7.75,7.85,7.3,7.85,KNDI,606085,HISTORICAL_PRICES,KNDI,,1606830572000,0.099290780141844,0.099290780141844,7.85,7.75,7.85,7.3,606085,7.85,7.75,7.85,7.3,606085,"Nov 14, 17",0,0
2017-11-15,7.9,8.35,7.4,7.65,KNDI,1060248,HISTORICAL_PRICES,KNDI,,1606830572000,0.1205673758865249,0.1205673758865249,7.65,7.9,8.35,7.4,1060248,7.65,7.9,8.35,7.4,1060248,"Nov 15, 17",0.15000000000000036,0.0194
2017-11-16,8.1,8.4,7.9,7.9,KNDI,591235,HISTORICAL_PRICES,KNDI,,1606830572000,0.14893617021276592,0.14893617021276592,7.9,8.1,8.4,7.9,591235,7.9,8.1,8.4,7.9,591235,"Nov 16, 17",0.1999999999999993,0.0253
2017-11-17,7.75,8.2,7.7,8.15,KNDI,380641,HISTORICAL_PRICES,KNDI,,1606830572000,0.099290780141844,0.099290780141844,8.15,7.75,8.2,7.7,380641,8.15,7.75,8.2,7.7,380641,"Nov 17, 17",-0.34999999999999964,-0.0432
2017-11-20,7.95,8,7.7,7.85,KNDI,393792,HISTORICAL_PRICES,KNDI,,1606830572000,0.12765957446808515,0.12765957446808515,7.85,7.95,8,7.7,393792,7.85,7.95,8,7.7,393792,"Nov 20, 17",0.20000000000000018,0.0258
2017-11-21,7.6,8.1,7.5,8,KNDI,601421,HISTORICAL_PRICES,KNDI,,1606830572000,0.0780141843971631,0.0780141843971631,8,7.6,8.1,7.5,601421,8,7.6,8.1,7.5,601421,"Nov 21, 17",-0.35000000000000053,-0.044
2017-11-22,7.7,7.7,7.45,7.7,KNDI,264431,HISTORICAL_PRICES,KNDI,,1606830572000,0.09219858156028374,0.09219858156028374,7.7,7.7,7.7,7.45,264431,7.7,7.7,7.7,7.45,264431,"Nov 22, 17",0.10000000000000053,0.0132
2017-11-24,7.5,7.65,7.45,7.65,KNDI,155376,HISTORICAL_PRICES,KNDI,,1606830572000,0.06382978723404258,0.06382978723404258,7.65,7.5,7.65,7.45,155376,7.65,7.5,7.65,7.45,155376,"Nov 24, 17",-0.20000000000000018,-0.026
2017-11-27,7.4,7.5,7.2,7.4,KNDI,300696,HISTORICAL_PRICES,KNDI,,1606830572000,0.049645390070922064,0.049645390070922064,7.4,7.4,7.5,7.2,300696,7.4,7.4,7.5,7.2,300696,"Nov 27, 17",-0.09999999999999964,-0.0133
2017-11-28,7.35,7.45,7.3,7.4,KNDI,184599,HISTORICAL_PRICES,KNDI,,1606830572000,0.04255319148936168,0.04255319148936168,7.4,7.35,7.45,7.3,184599,7.4,7.35,7.45,7.3,184599,"Nov 28, 17",-0.05000000000000071,-0.0068
2017-11-29,7.05,7.4125,6.8,7.3,KNDI,464572,HISTORICAL_PRICES,KNDI,,1606830572000,0,0,7.3,7.05,7.4125,6.8,464572,7.3,7.05,7.4125,6.8,464572,"Nov 29, 17",-0.2999999999999998,-0.0408
2017-11-30,6.8,7.1,6.75,7.1,KNDI,472098,HISTORICAL_PRICES,KNDI,,1606830572000,-0.03546099290780142,-0.03546099290780142,7.1,6.8,7.1,6.75,472098,7.1,6.8,7.1,6.75,472098,"Nov 30, 17",-0.25,-0.0355
2017-12-01,7.35,7.4,6.8,6.85,KNDI,486553,HISTORICAL_PRICES,KNDI,,1606830572000,0.04255319148936168,0.04255319148936168,6.85,7.35,7.4,6.8,486553,6.85,7.35,7.4,6.8,486553,"Dec 1, 17",0.5499999999999998,0.0809
2017-12-04,7.25,7.5501,7.1,7.45,KNDI,258974,HISTORICAL_PRICES,KNDI,,1606830572000,0.028368794326241162,0.028368794326241162,7.45,7.25,7.5501,7.1,258974,7.45,7.25,7.5501,7.1,258974,"Dec 4, 17",-0.09999999999999964,-0.0136
2017-12-05,7.05,7.1858,7,7.15,KNDI,134486,HISTORICAL_PRICES,KNDI,,1606830572000,0,0,7.15,7.05,7.1858,7,134486,7.15,7.05,7.1858,7,134486,"Dec 5, 17",-0.20000000000000018,-0.0276
2017-12-06,6.95,7.15,6.9,7.1,KNDI,317149,HISTORICAL_PRICES,KNDI,,1606830572000,-0.014184397163120517,-0.014184397163120517,7.1,6.95,7.15,6.9,317149,7.1,6.95,7.15,6.9,317149,"Dec 6, 17",-0.09999999999999964,-0.0142
2017-12-07,7.25,7.4,6.932,6.95,KNDI,209555,HISTORICAL_PRICES,KNDI,,1606830572000,0.028368794326241162,0.028368794326241162,6.95,7.25,7.4,6.932,209555,6.95,7.25,7.4,6.932,209555,"Dec 7, 17",0.2999999999999998,0.0432
2017-12-08,7.3,7.45,7.15,7.25,KNDI,183056,HISTORICAL_PRICES,KNDI,,1606830572000,0.03546099290780142,0.03546099290780142,7.25,7.3,7.45,7.15,183056,7.25,7.3,7.45,7.15,183056,"Dec 8, 17",0.04999999999999982,0.0069
2017-12-11,7.1,7.35,7.05,7.35,KNDI,166095,HISTORICAL_PRICES,KNDI,,1606830572000,0.007092198581560258,0.007092198581560258,7.35,7.1,7.35,7.05,166095,7.35,7.1,7.35,7.05,166095,"Dec 11, 17",-0.20000000000000018,-0.0274
2017-12-12,6.95,7.1504,6.95,7.1,KNDI,284858,HISTORICAL_PRICES,KNDI,,1606830572000,-0.014184397163120517,-0.014184397163120517,7.1,6.95,7.1504,6.95,284858,7.1,6.95,7.1504,6.95,284858,"Dec 12, 17",-0.14999999999999947,-0.0211
2017-12-13,7.2,7.3,7,7,KNDI,234472,HISTORICAL_PRICES,KNDI,,1606830572000,0.021276595744680903,0.021276595744680903,7,7.2,7.3,7,234472,7,7.2,7.3,7,234472,"Dec 13, 17",0.25,0.036
2017-12-14,6.95,7.2,6.95,7.05,KNDI,148441,HISTORICAL_PRICES,KNDI,,1606830572000,-0.014184397163120517,-0.014184397163120517,7.05,6.95,7.2,6.95,148441,7.05,6.95,7.2,6.95,148441,"Dec 14, 17",-0.25,-0.0347
2017-12-15,6.95,7.1,6.8,7,KNDI,333930,HISTORICAL_PRICES,KNDI,,1606830572000,-0.014184397163120517,-0.014184397163120517,7,6.95,7.1,6.8,333930,7,6.95,7.1,6.8,333930,"Dec 15, 17",0,0
2017-12-18,6.85,7.1,6.85,6.95,KNDI,230757,HISTORICAL_PRICES,KNDI,,1606830572000,-0.028368794326241162,-0.028368794326241162,6.95,6.85,7.1,6.85,230757,6.95,6.85,7.1,6.85,230757,"Dec 18, 17",-0.10000000000000053,-0.0144
2017-12-19,6.9,6.95,6.8,6.95,KNDI,224058,HISTORICAL_PRICES,KNDI,,1606830572000,-0.021276595744680778,-0.021276595744680778,6.95,6.9,6.95,6.8,224058,6.95,6.9,6.95,6.8,224058,"Dec 19, 17",0.05000000000000071,0.0073
2017-12-20,7.2,7.38,6.801,6.9,KNDI,623711,HISTORICAL_PRICES,KNDI,,1606830572000,0.021276595744680903,0.021276595744680903,6.9,7.2,7.38,6.801,623711,6.9,7.2,7.38,6.801,623711,"Dec 20, 17",0.2999999999999998,0.0435
2017-12-21,7.3,7.65,7.2,7.2,KNDI,502580,HISTORICAL_PRICES,KNDI,,1606830572000,0.03546099290780142,0.03546099290780142,7.2,7.3,7.65,7.2,502580,7.2,7.3,7.65,7.2,502580,"Dec 21, 17",0.09999999999999964,0.0139
2017-12-22,7.2,7.6,7.1,7.35,KNDI,392761,HISTORICAL_PRICES,KNDI,,1606830572000,0.021276595744680903,0.021276595744680903,7.35,7.2,7.6,7.1,392761,7.35,7.2,7.6,7.1,392761,"Dec 22, 17",-0.09999999999999964,-0.0137
2017-12-26,7,7.349,6.7001,7.2,KNDI,506730,HISTORICAL_PRICES,KNDI,,1606830572000,-0.007092198581560258,-0.007092198581560258,7.2,7,7.349,6.7001,506730,7.2,7,7.349,6.7001,506730,"Dec 26, 17",-0.20000000000000018,-0.0278
2017-12-27,6.95,7.2,6.85,7.05,KNDI,328607,HISTORICAL_PRICES,KNDI,,1606830572000,-0.014184397163120517,-0.014184397163120517,7.05,6.95,7.2,6.85,328607,7.05,6.95,7.2,6.85,328607,"Dec 27, 17",-0.04999999999999982,-0.0071
2017-12-28,6.95,7.1793,6.9,7,KNDI,252973,HISTORICAL_PRICES,KNDI,,1606830572000,-0.014184397163120517,-0.014184397163120517,7,6.95,7.1793,6.9,252973,7,6.95,7.1793,6.9,252973,"Dec 28, 17",0,0
2017-12-29,6.8,7.1,6.75,6.95,KNDI,414241,HISTORICAL_PRICES,KNDI,,1606830572000,-0.03546099290780142,-0.03546099290780142,6.95,6.8,7.1,6.75,414241,6.95,6.8,7.1,6.75,414241,"Dec 29, 17",-0.15000000000000036,-0.0216
2018-01-02,7.2,7.2,6.8,6.8,KNDI,209168,HISTORICAL_PRICES,KNDI,,1606830572000,0.021276595744680903,0.021276595744680903,6.8,7.2,7.2,6.8,209168,6.8,7.2,7.2,6.8,209168,"Jan 2, 18",0.40000000000000036,0.0588
2018-01-03,7,7.2,6.95,7.15,KNDI,149619,HISTORICAL_PRICES,KNDI,,1606830572000,-0.007092198581560258,-0.007092198581560258,7.15,7,7.2,6.95,149619,7.15,7,7.2,6.95,149619,"Jan 3, 18",-0.20000000000000018,-0.0278
2018-01-04,7.2,7.45,6.8499,6.95,KNDI,557884,HISTORICAL_PRICES,KNDI,,1606830572000,0.021276595744680903,0.021276595744680903,6.95,7.2,7.45,6.8499,557884,6.95,7.2,7.45,6.8499,557884,"Jan 4, 18",0.20000000000000018,0.0286
2018-01-05,7.85,7.95,7.2,7.25,KNDI,1735033,HISTORICAL_PRICES,KNDI,,1606830572000,0.11347517730496452,0.11347517730496452,7.25,7.85,7.95,7.2,1735033,7.25,7.85,7.95,7.2,1735033,"Jan 5, 18",0.6499999999999995,0.0903
2018-01-08,7.875,8.25,7.85,7.85,KNDI,845769,HISTORICAL_PRICES,KNDI,,1606830572000,0.11702127659574471,0.11702127659574471,7.85,7.875,8.25,7.85,845769,7.85,7.875,8.25,7.85,845769,"Jan 8, 18",0.025000000000000355,0.0032
2018-01-09,7.25,7.95,7.1715,7.8,KNDI,677801,HISTORICAL_PRICES,KNDI,,1606830572000,0.028368794326241162,0.028368794326241162,7.8,7.25,7.95,7.1715,677801,7.8,7.25,7.95,7.1715,677801,"Jan 9, 18",-0.625,-0.0794
2018-01-10,7.175,7.55,7.05,7.35,KNDI,489477,HISTORICAL_PRICES,KNDI,,1606830572000,0.01773049645390071,0.01773049645390071,7.35,7.175,7.55,7.05,489477,7.35,7.175,7.55,7.05,489477,"Jan 10, 18",-0.07500000000000018,-0.0103
2018-01-11,7.3,7.65,7.05,7.05,KNDI,445546,HISTORICAL_PRICES,KNDI,,1606830572000,0.03546099290780142,0.03546099290780142,7.05,7.3,7.65,7.05,445546,7.05,7.3,7.65,7.05,445546,"Jan 11, 18",0.125,0.0174
2018-01-12,7.2,7.45,7.1,7.3,KNDI,305632,HISTORICAL_PRICES,KNDI,,1606830572000,0.021276595744680903,0.021276595744680903,7.3,7.2,7.45,7.1,305632,7.3,7.2,7.45,7.1,305632,"Jan 12, 18",-0.09999999999999964,-0.0137
2018-01-16,6.85,7.3,6.6,7.25,KNDI,981524,HISTORICAL_PRICES,KNDI,,1606830572000,-0.028368794326241162,-0.028368794326241162,7.25,6.85,7.3,6.6,981524,7.25,6.85,7.3,6.6,981524,"Jan 16, 18",-0.35000000000000053,-0.0486
2018-01-17,6.85,6.95,6.7,6.85,KNDI,387127,HISTORICAL_PRICES,KNDI,,1606830572000,-0.028368794326241162,-0.028368794326241162,6.85,6.85,6.95,6.7,387127,6.85,6.85,6.95,6.7,387127,"Jan 17, 18",0,0
2018-01-18,6.8,6.95,6.75,6.9,KNDI,233765,HISTORICAL_PRICES,KNDI,,1606830572000,-0.03546099290780142,-0.03546099290780142,6.9,6.8,6.95,6.75,233765,6.9,6.8,6.95,6.75,233765,"Jan 18, 18",-0.04999999999999982,-0.0073
2018-01-19,6.75,6.95,6.7,6.75,KNDI,462132,HISTORICAL_PRICES,KNDI,,1606830572000,-0.04255319148936168,-0.04255319148936168,6.75,6.75,6.95,6.7,462132,6.75,6.75,6.95,6.7,462132,"Jan 19, 18",-0.04999999999999982,-0.0074
2018-01-22,6.45,6.9,6.4,6.7,KNDI,535775,HISTORICAL_PRICES,KNDI,,1606830572000,-0.08510638297872336,-0.08510638297872336,6.7,6.45,6.9,6.4,535775,6.7,6.45,6.9,6.4,535775,"Jan 22, 18",-0.2999999999999998,-0.0444
2018-01-23,6.35,6.5,6.25,6.4,KNDI,553406,HISTORICAL_PRICES,KNDI,,1606830572000,-0.099290780141844,-0.099290780141844,6.4,6.35,6.5,6.25,553406,6.4,6.35,6.5,6.25,553406,"Jan 23, 18",-0.10000000000000053,-0.0155
2018-01-24,6.05,6.375,5.95,6.35,KNDI,757317,HISTORICAL_PRICES,KNDI,,1606830572000,-0.14184397163120568,-0.14184397163120568,6.35,6.05,6.375,5.95,757317,6.35,6.05,6.375,5.95,757317,"Jan 24, 18",-0.2999999999999998,-0.0472
2018-01-25,6.1,6.3,6,6.05,KNDI,354475,HISTORICAL_PRICES,KNDI,,1606830572000,-0.13475177304964542,-0.13475177304964542,6.05,6.1,6.3,6,354475,6.05,6.1,6.3,6,354475,"Jan 25, 18",0.04999999999999982,0.0083
2018-01-26,6.4,6.5,6.05,6.15,KNDI,530732,HISTORICAL_PRICES,KNDI,,1606830572000,-0.09219858156028361,-0.09219858156028361,6.15,6.4,6.5,6.05,530732,6.15,6.4,6.5,6.05,530732,"Jan 26, 18",0.3000000000000007,0.0492
2018-01-29,6.225,6.6,6.2,6.4,KNDI,345210,HISTORICAL_PRICES,KNDI,,1606830572000,-0.11702127659574471,-0.11702127659574471,6.4,6.225,6.6,6.2,345210,6.4,6.225,6.6,6.2,345210,"Jan 29, 18",-0.1750000000000007,-0.0273
2018-01-30,6.15,6.268,6.05,6.15,KNDI,114034,HISTORICAL_PRICES,KNDI,,1606830572000,-0.12765957446808504,-0.12765957446808504,6.15,6.15,6.268,6.05,114034,6.15,6.15,6.268,6.05,114034,"Jan 30, 18",-0.07499999999999929,-0.012
2018-01-31,6,6.35,6,6.15,KNDI,387003,HISTORICAL_PRICES,KNDI,,1606830572000,-0.14893617021276592,-0.14893617021276592,6.15,6,6.35,6,387003,6.15,6,6.35,6,387003,"Jan 31, 18",-0.15000000000000036,-0.0244
2018-02-01,5.8,6.0489,5.75,6,KNDI,453213,HISTORICAL_PRICES,KNDI,,1606830572000,-0.1773049645390071,-0.1773049645390071,6,5.8,6.0489,5.75,453213,6,5.8,6.0489,5.75,453213,"Feb 1, 18",-0.20000000000000018,-0.0333
2018-02-02,5.75,5.85,5.55,5.75,KNDI,376274,HISTORICAL_PRICES,KNDI,,1606830572000,-0.18439716312056736,-0.18439716312056736,5.75,5.75,5.85,5.55,376274,5.75,5.75,5.85,5.55,376274,"Feb 2, 18",-0.04999999999999982,-0.0086
2018-02-05,5.6,6,5.5,5.7,KNDI,423651,HISTORICAL_PRICES,KNDI,,1606830572000,-0.20567375886524825,-0.20567375886524825,5.7,5.6,6,5.5,423651,5.7,5.6,6,5.5,423651,"Feb 5, 18",-0.15000000000000036,-0.0261
2018-02-06,5.35,5.75,5.3,5.5,KNDI,375164,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2411347517730497,-0.2411347517730497,5.5,5.35,5.75,5.3,375164,5.5,5.35,5.75,5.3,375164,"Feb 6, 18",-0.25,-0.0446
2018-02-07,5.55,5.6,5.35,5.35,KNDI,307817,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2127659574468085,-0.2127659574468085,5.35,5.55,5.6,5.35,307817,5.35,5.55,5.6,5.35,307817,"Feb 7, 18",0.20000000000000018,0.0374
2018-02-08,5.1,5.6,5.0001,5.55,KNDI,380492,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5.55,5.1,5.6,5.0001,380492,5.55,5.1,5.6,5.0001,380492,"Feb 8, 18",-0.4500000000000002,-0.0811
2018-02-09,4.95,5.2,4.7,5.1,KNDI,405243,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,5.1,4.95,5.2,4.7,405243,5.1,4.95,5.2,4.7,405243,"Feb 9, 18",-0.14999999999999947,-0.0294
2018-02-12,5.15,5.2,4.8,4.95,KNDI,303799,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2695035460992907,-0.2695035460992907,4.95,5.15,5.2,4.8,303799,4.95,5.15,5.2,4.8,303799,"Feb 12, 18",0.20000000000000018,0.0404
2018-02-13,5.15,5.3,4.85,5.1,KNDI,271096,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2695035460992907,-0.2695035460992907,5.1,5.15,5.3,4.85,271096,5.1,5.15,5.3,4.85,271096,"Feb 13, 18",0,0
2018-02-14,5.6,5.65,5,5.1,KNDI,363949,HISTORICAL_PRICES,KNDI,,1606830572000,-0.20567375886524825,-0.20567375886524825,5.1,5.6,5.65,5,363949,5.1,5.6,5.65,5,363949,"Feb 14, 18",0.4499999999999993,0.0874
2018-02-15,5.45,5.85,5.35,5.65,KNDI,266769,HISTORICAL_PRICES,KNDI,,1606830572000,-0.22695035460992904,-0.22695035460992904,5.65,5.45,5.85,5.35,266769,5.65,5.45,5.85,5.35,266769,"Feb 15, 18",-0.14999999999999947,-0.0268
2018-02-16,5.75,5.8,5.4001,5.55,KNDI,336681,HISTORICAL_PRICES,KNDI,,1606830572000,-0.18439716312056736,-0.18439716312056736,5.55,5.75,5.8,5.4001,336681,5.55,5.75,5.8,5.4001,336681,"Feb 16, 18",0.2999999999999998,0.055
2018-02-20,5.4,5.8,5.3,5.65,KNDI,168184,HISTORICAL_PRICES,KNDI,,1606830572000,-0.23404255319148928,-0.23404255319148928,5.65,5.4,5.8,5.3,168184,5.65,5.4,5.8,5.3,168184,"Feb 20, 18",-0.34999999999999964,-0.0609
2018-02-21,5.85,5.85,5.4,5.45,KNDI,407846,HISTORICAL_PRICES,KNDI,,1606830572000,-0.17021276595744683,-0.17021276595744683,5.45,5.85,5.85,5.4,407846,5.45,5.85,5.85,5.4,407846,"Feb 21, 18",0.4499999999999993,0.0833
2018-02-22,5.5,5.9,5.45,5.9,KNDI,368459,HISTORICAL_PRICES,KNDI,,1606830572000,-0.21985815602836878,-0.21985815602836878,5.9,5.5,5.9,5.45,368459,5.9,5.5,5.9,5.45,368459,"Feb 22, 18",-0.34999999999999964,-0.0598
2018-02-23,5.7,5.8,5.5,5.5,KNDI,141664,HISTORICAL_PRICES,KNDI,,1606830572000,-0.1914893617021276,-0.1914893617021276,5.5,5.7,5.8,5.5,141664,5.5,5.7,5.8,5.5,141664,"Feb 23, 18",0.20000000000000018,0.0364
2018-02-26,5.65,5.75,5.6,5.7,KNDI,122565,HISTORICAL_PRICES,KNDI,,1606830572000,-0.19858156028368787,-0.19858156028368787,5.7,5.65,5.75,5.6,122565,5.7,5.65,5.75,5.6,122565,"Feb 26, 18",-0.04999999999999982,-0.0088
2018-02-27,5.55,5.6519,5.4,5.65,KNDI,288593,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2127659574468085,-0.2127659574468085,5.65,5.55,5.6519,5.4,288593,5.65,5.55,5.6519,5.4,288593,"Feb 27, 18",-0.10000000000000053,-0.0177
2018-02-28,5.4,5.55,5.3,5.5,KNDI,223334,HISTORICAL_PRICES,KNDI,,1606830572000,-0.23404255319148928,-0.23404255319148928,5.5,5.4,5.55,5.3,223334,5.5,5.4,5.55,5.3,223334,"Feb 28, 18",-0.14999999999999947,-0.027
2018-03-01,5.1,5.45,5.1,5.4,KNDI,240989,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5.4,5.1,5.45,5.1,240989,5.4,5.1,5.45,5.1,240989,"Mar 1, 18",-0.3000000000000007,-0.0556
2018-03-02,5.15,5.25,5,5.1,KNDI,239199,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2695035460992907,-0.2695035460992907,5.1,5.15,5.25,5,239199,5.1,5.15,5.25,5,239199,"Mar 2, 18",0.05000000000000071,0.0098
2018-03-05,5.1,5.3,5.1,5.15,KNDI,247373,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5.15,5.1,5.3,5.1,247373,5.15,5.1,5.3,5.1,247373,"Mar 5, 18",-0.05000000000000071,-0.0097
2018-03-06,5.2,5.3,5.05,5.15,KNDI,129902,HISTORICAL_PRICES,KNDI,,1606830572000,-0.26241134751773043,-0.26241134751773043,5.15,5.2,5.3,5.05,129902,5.15,5.2,5.3,5.05,129902,"Mar 6, 18",0.10000000000000053,0.0196
2018-03-07,5.2,5.45,5.15,5.15,KNDI,147544,HISTORICAL_PRICES,KNDI,,1606830572000,-0.26241134751773043,-0.26241134751773043,5.15,5.2,5.45,5.15,147544,5.15,5.2,5.45,5.15,147544,"Mar 7, 18",0,0
2018-03-08,5.2,5.3,5.2,5.25,KNDI,74580,HISTORICAL_PRICES,KNDI,,1606830572000,-0.26241134751773043,-0.26241134751773043,5.25,5.2,5.3,5.2,74580,5.25,5.2,5.3,5.2,74580,"Mar 8, 18",0,0
2018-03-09,5.275,5.4,5.25,5.25,KNDI,129154,HISTORICAL_PRICES,KNDI,,1606830572000,-0.25177304964539,-0.25177304964539,5.25,5.275,5.4,5.25,129154,5.25,5.275,5.4,5.25,129154,"Mar 9, 18",0.07500000000000018,0.0144
2018-03-12,5.25,5.4,5.25,5.3,KNDI,125281,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2553191489361702,-0.2553191489361702,5.3,5.25,5.4,5.25,125281,5.3,5.25,5.4,5.25,125281,"Mar 12, 18",-0.025000000000000355,-0.0047
2018-03-13,5.1,5.325,5.05,5.25,KNDI,280921,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2765957446808511,-0.2765957446808511,5.25,5.1,5.325,5.05,280921,5.25,5.1,5.325,5.05,280921,"Mar 13, 18",-0.15000000000000036,-0.0286
2018-03-14,5.15,5.2001,5.069,5.15,KNDI,145359,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2695035460992907,-0.2695035460992907,5.15,5.15,5.2001,5.069,145359,5.15,5.15,5.2001,5.069,145359,"Mar 14, 18",0.05000000000000071,0.0098
2018-03-15,5.15,5.2367,5.05,5.15,KNDI,158851,HISTORICAL_PRICES,KNDI,,1606830572000,-0.2695035460992907,-0.2695035460992907,5.15,5.15,5.2367,5.05,158851,5.15,5.15,5.2367,5.05,158851,"Mar 15, 18",0,0
2018-03-16,4.95,5,4.6,4.85,KNDI,749048,HISTORICAL_PRICES,KNDI,,1606830572000,-0.29787234042553185,-0.29787234042553185,4.85,4.95,5,4.6,749048,4.85,4.95,5,4.6,749048,"Mar 16, 18",-0.20000000000000018,-0.0388
2018-03-19,4.85,5.025,4.8,5,KNDI,278907,HISTORICAL_PRICES,KNDI,,1606830572000,-0.3120567375886525,-0.3120567375886525,5,4.85,5.025,4.8,278907,5,4.85,5.025,4.8,278907,"Mar 19, 18",-0.10000000000000053,-0.0202
2018-03-20,4.75,4.95,4.7,4.95,KNDI,214724,HISTORICAL_PRICES,KNDI,,1606830572000,-0.326241134751773,-0.326241134751773,4.95,4.75,4.95,4.7,214724,4.95,4.75,4.95,4.7,214724,"Mar 20, 18",-0.09999999999999964,-0.0206
2018-03-21,5.2,5.4,4.8,4.8,KNDI,315721,HISTORICAL_PRICES,KNDI,,1606830572000,-0.26241134751773043,-0.26241134751773043,4.8,5.2,5.4,4.8,315721,4.8,5.2,5.4,4.8,315721,"Mar 21, 18",0.4500000000000002,0.0947
