,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2018-02-26,2.85,2.91,2.84,2.88,GNW,1734954,HISTORICAL_PRICES,GNW,,1606830572000,0.025179856115108017,0.025179856115108017,2.88,2.85,2.91,2.84,1734954,2.88,2.85,2.91,2.84,1734954,"Feb 26, 18",-0.040000000000000036,-0.0138
2018-02-27,2.82,2.895,2.8,2.84,GNW,2937495,HISTORICAL_PRICES,GNW,,1606830572000,0.014388489208633108,0.014388489208633108,2.84,2.82,2.895,2.8,2937495,2.84,2.82,2.895,2.8,2937495,"Feb 27, 18",-0.03000000000000025,-0.0105
2018-02-28,2.72,2.83,2.72,2.82,GNW,3326573,HISTORICAL_PRICES,GNW,,1606830572000,-0.021582733812949503,-0.021582733812949503,2.82,2.72,2.83,2.72,3326573,2.82,2.72,2.83,2.72,3326573,"Feb 28, 18",-0.09999999999999964,-0.0355
2018-03-01,2.72,2.76,2.69,2.72,GNW,1965539,HISTORICAL_PRICES,GNW,,1606830572000,-0.021582733812949503,-0.021582733812949503,2.72,2.72,2.76,2.69,1965539,2.72,2.72,2.76,2.69,1965539,"Mar 1, 18",0,0
2018-03-02,2.83,2.83,2.67,2.72,GNW,2369733,HISTORICAL_PRICES,GNW,,1606830572000,0.017985611510791463,0.017985611510791463,2.72,2.83,2.83,2.67,2369733,2.72,2.83,2.83,2.67,2369733,"Mar 2, 18",0.10999999999999988,0.0404
2018-03-05,2.92,2.98,2.81,2.83,GNW,3444112,HISTORICAL_PRICES,GNW,,1606830572000,0.050359712230215875,0.050359712230215875,2.83,2.92,2.98,2.81,3444112,2.83,2.92,2.98,2.81,3444112,"Mar 5, 18",0.08999999999999986,0.0318
2018-03-06,3.22,3.275,2.85,2.91,GNW,9270795,HISTORICAL_PRICES,GNW,,1606830572000,0.15827338129496418,0.15827338129496418,2.91,3.22,3.275,2.85,9270795,2.91,3.22,3.275,2.85,9270795,"Mar 6, 18",0.30000000000000027,0.1027
2018-03-07,3.08,3.23,3,3.2,GNW,5940578,HISTORICAL_PRICES,GNW,,1606830572000,0.10791366906474831,0.10791366906474831,3.2,3.08,3.23,3,5940578,3.2,3.08,3.23,3,5940578,"Mar 7, 18",-0.14000000000000012,-0.0435
2018-03-08,3.05,3.1,3,3.1,GNW,3847056,HISTORICAL_PRICES,GNW,,1606830572000,0.09712230215827339,0.09712230215827339,3.1,3.05,3.1,3,3847056,3.1,3.05,3.1,3,3847056,"Mar 8, 18",-0.03000000000000025,-0.0097
2018-03-09,3.13,3.15,3.05,3.09,GNW,3030778,HISTORICAL_PRICES,GNW,,1606830572000,0.12589928057553962,0.12589928057553962,3.09,3.13,3.15,3.05,3030778,3.09,3.13,3.15,3.05,3030778,"Mar 9, 18",0.08000000000000007,0.0262
2018-03-12,3.07,3.21,2.89,3.14,GNW,7059300,HISTORICAL_PRICES,GNW,,1606830572000,0.10431654676258995,0.10431654676258995,3.14,3.07,3.21,2.89,7059300,3.14,3.07,3.21,2.89,7059300,"Mar 12, 18",-0.06000000000000005,-0.0192
2018-03-13,2.96,3.09,2.915,3.06,GNW,3167794,HISTORICAL_PRICES,GNW,,1606830572000,0.06474820143884898,0.06474820143884898,3.06,2.96,3.09,2.915,3167794,3.06,2.96,3.09,2.915,3167794,"Mar 13, 18",-0.10999999999999988,-0.0358
2018-03-14,2.91,2.99,2.885,2.99,GNW,2604379,HISTORICAL_PRICES,GNW,,1606830572000,0.04676258992805768,0.04676258992805768,2.99,2.91,2.99,2.885,2604379,2.99,2.91,2.99,2.885,2604379,"Mar 14, 18",-0.04999999999999982,-0.0169
2018-03-15,2.92,2.975,2.9,2.93,GNW,1739234,HISTORICAL_PRICES,GNW,,1606830572000,0.050359712230215875,0.050359712230215875,2.93,2.92,2.975,2.9,1739234,2.93,2.92,2.975,2.9,1739234,"Mar 15, 18",0.009999999999999787,0.0034
2018-03-16,2.96,2.99,2.87,2.93,GNW,6329428,HISTORICAL_PRICES,GNW,,1606830572000,0.06474820143884898,0.06474820143884898,2.93,2.96,2.99,2.87,6329428,2.93,2.96,2.99,2.87,6329428,"Mar 16, 18",0.040000000000000036,0.0137
2018-03-19,2.9,2.99,2.86,2.95,GNW,2705621,HISTORICAL_PRICES,GNW,,1606830572000,0.043165467625899324,0.043165467625899324,2.95,2.9,2.99,2.86,2705621,2.95,2.9,2.99,2.86,2705621,"Mar 19, 18",-0.06000000000000005,-0.0203
2018-03-20,2.86,2.93,2.86,2.92,GNW,1324915,HISTORICAL_PRICES,GNW,,1606830572000,0.028776978417266216,0.028776978417266216,2.92,2.86,2.93,2.86,1324915,2.92,2.86,2.93,2.86,1324915,"Mar 20, 18",-0.040000000000000036,-0.0138
2018-03-21,3.06,3.075,2.84,2.86,GNW,5165066,HISTORICAL_PRICES,GNW,,1606830572000,0.10071942446043175,0.10071942446043175,2.86,3.06,3.075,2.84,5165066,2.86,3.06,3.075,2.84,5165066,"Mar 21, 18",0.20000000000000018,0.0699
2018-03-22,2.95,3.085,2.895,3.05,GNW,5097666,HISTORICAL_PRICES,GNW,,1606830572000,0.06115107913669079,0.06115107913669079,3.05,2.95,3.085,2.895,5097666,3.05,2.95,3.085,2.895,5097666,"Mar 22, 18",-0.10999999999999988,-0.0359
2018-03-23,2.9,2.98,2.855,2.96,GNW,3160284,HISTORICAL_PRICES,GNW,,1606830572000,0.043165467625899324,0.043165467625899324,2.96,2.9,2.98,2.855,3160284,2.96,2.9,2.98,2.855,3160284,"Mar 23, 18",-0.050000000000000266,-0.0169
2018-03-26,2.88,2.96,2.82,2.94,GNW,2205416,HISTORICAL_PRICES,GNW,,1606830572000,0.03597122302158277,0.03597122302158277,2.94,2.88,2.96,2.82,2205416,2.94,2.88,2.96,2.82,2205416,"Mar 26, 18",-0.020000000000000018,-0.0069
2018-03-27,2.81,2.91,2.8,2.9,GNW,2378413,HISTORICAL_PRICES,GNW,,1606830572000,0.010791366906474911,0.010791366906474911,2.9,2.81,2.91,2.8,2378413,2.9,2.81,2.91,2.8,2378413,"Mar 27, 18",-0.06999999999999984,-0.0243
2018-03-28,2.8,2.85,2.76,2.84,GNW,2244185,HISTORICAL_PRICES,GNW,,1606830572000,0.007194244604316554,0.007194244604316554,2.84,2.8,2.85,2.76,2244185,2.84,2.8,2.85,2.76,2244185,"Mar 28, 18",-0.010000000000000231,-0.0036
2018-03-29,2.83,2.91,2.8,2.8,GNW,2422571,HISTORICAL_PRICES,GNW,,1606830572000,0.017985611510791463,0.017985611510791463,2.8,2.83,2.91,2.8,2422571,2.8,2.83,2.91,2.8,2422571,"Mar 29, 18",0.03000000000000025,0.0107
2018-04-02,2.75,2.92,2.72,2.85,GNW,2190333,HISTORICAL_PRICES,GNW,,1606830572000,-0.010791366906474751,-0.010791366906474751,2.85,2.75,2.92,2.72,2190333,2.85,2.75,2.92,2.72,2190333,"Apr 2, 18",-0.08000000000000007,-0.0283
2018-04-03,2.81,2.86,2.75,2.75,GNW,2829381,HISTORICAL_PRICES,GNW,,1606830572000,0.010791366906474911,0.010791366906474911,2.75,2.81,2.86,2.75,2829381,2.75,2.81,2.86,2.75,2829381,"Apr 3, 18",0.06000000000000005,0.0218
2018-04-04,2.8,2.85,2.75,2.75,GNW,1552745,HISTORICAL_PRICES,GNW,,1606830572000,0.007194244604316554,0.007194244604316554,2.75,2.8,2.85,2.75,1552745,2.75,2.8,2.85,2.75,1552745,"Apr 4, 18",-0.010000000000000231,-0.0036
2018-04-05,2.78,2.855,2.78,2.82,GNW,1377004,HISTORICAL_PRICES,GNW,,1606830572000,0,0,2.82,2.78,2.855,2.78,1377004,2.82,2.78,2.855,2.78,1377004,"Apr 5, 18",-0.020000000000000018,-0.0071
2018-04-06,2.75,2.8,2.73,2.78,GNW,1847006,HISTORICAL_PRICES,GNW,,1606830572000,-0.010791366906474751,-0.010791366906474751,2.78,2.75,2.8,2.73,1847006,2.78,2.75,2.8,2.73,1847006,"Apr 6, 18",-0.029999999999999805,-0.0108
2018-04-09,2.69,2.78,2.66,2.75,GNW,2444265,HISTORICAL_PRICES,GNW,,1606830572000,-0.03237410071942441,-0.03237410071942441,2.75,2.69,2.78,2.66,2444265,2.75,2.69,2.78,2.66,2444265,"Apr 9, 18",-0.06000000000000005,-0.0218
2018-04-10,2.75,2.78,2.69,2.73,GNW,2178286,HISTORICAL_PRICES,GNW,,1606830572000,-0.010791366906474751,-0.010791366906474751,2.73,2.75,2.78,2.69,2178286,2.73,2.75,2.78,2.69,2178286,"Apr 10, 18",0.06000000000000005,0.0223
2018-04-11,2.81,2.83,2.72,2.72,GNW,1648506,HISTORICAL_PRICES,GNW,,1606830572000,0.010791366906474911,0.010791366906474911,2.72,2.81,2.83,2.72,1648506,2.72,2.81,2.83,2.72,1648506,"Apr 11, 18",0.06000000000000005,0.0218
2018-04-12,2.74,2.82,2.74,2.79,GNW,1530787,HISTORICAL_PRICES,GNW,,1606830572000,-0.014388489208632947,-0.014388489208632947,2.79,2.74,2.82,2.74,1530787,2.79,2.74,2.82,2.74,1530787,"Apr 12, 18",-0.06999999999999984,-0.0249
2018-04-13,2.73,2.7717,2.69,2.76,GNW,1988313,HISTORICAL_PRICES,GNW,,1606830572000,-0.017985611510791304,-0.017985611510791304,2.76,2.73,2.7717,2.69,1988313,2.76,2.73,2.7717,2.69,1988313,"Apr 13, 18",-0.010000000000000231,-0.0036
2018-04-16,2.78,2.79,2.72,2.72,GNW,2152865,HISTORICAL_PRICES,GNW,,1606830572000,0,0,2.72,2.78,2.79,2.72,2152865,2.72,2.78,2.79,2.72,2152865,"Apr 16, 18",0.04999999999999982,0.0183
2018-04-17,2.82,2.83,2.76,2.79,GNW,3126127,HISTORICAL_PRICES,GNW,,1606830572000,0.014388489208633108,0.014388489208633108,2.79,2.82,2.83,2.76,3126127,2.79,2.82,2.83,2.76,3126127,"Apr 17, 18",0.040000000000000036,0.0144
2018-04-18,2.79,2.83,2.76,2.82,GNW,2716546,HISTORICAL_PRICES,GNW,,1606830572000,0.003597122302158357,0.003597122302158357,2.82,2.79,2.83,2.76,2716546,2.82,2.79,2.83,2.76,2716546,"Apr 18, 18",-0.029999999999999805,-0.0106
2018-04-19,2.72,2.79,2.68,2.76,GNW,3222500,HISTORICAL_PRICES,GNW,,1606830572000,-0.021582733812949503,-0.021582733812949503,2.76,2.72,2.79,2.68,3222500,2.76,2.72,2.79,2.68,3222500,"Apr 19, 18",-0.06999999999999984,-0.0251
2018-04-20,2.71,2.74,2.69,2.72,GNW,1289209,HISTORICAL_PRICES,GNW,,1606830572000,-0.025179856115107858,-0.025179856115107858,2.72,2.71,2.74,2.69,1289209,2.72,2.71,2.74,2.69,1289209,"Apr 20, 18",-0.010000000000000231,-0.0037
2018-04-23,2.7,2.74,2.66,2.72,GNW,2136957,HISTORICAL_PRICES,GNW,,1606830572000,-0.028776978417266053,-0.028776978417266053,2.72,2.7,2.74,2.66,2136957,2.72,2.7,2.74,2.66,2136957,"Apr 23, 18",-0.009999999999999787,-0.0037
2018-04-24,2.81,2.81,2.7,2.72,GNW,3190074,HISTORICAL_PRICES,GNW,,1606830572000,0.010791366906474911,0.010791366906474911,2.72,2.81,2.81,2.7,3190074,2.72,2.81,2.81,2.7,3190074,"Apr 24, 18",0.10999999999999988,0.0407
2018-04-25,2.81,2.835,2.73,2.8,GNW,2641799,HISTORICAL_PRICES,GNW,,1606830572000,0.010791366906474911,0.010791366906474911,2.8,2.81,2.835,2.73,2641799,2.8,2.81,2.835,2.73,2641799,"Apr 25, 18",0,0
2018-04-26,2.88,2.89,2.775,2.82,GNW,2241897,HISTORICAL_PRICES,GNW,,1606830572000,0.03597122302158277,0.03597122302158277,2.82,2.88,2.89,2.775,2241897,2.82,2.88,2.89,2.775,2241897,"Apr 26, 18",0.06999999999999984,0.0249
2018-04-27,2.84,2.89,2.82,2.86,GNW,2353495,HISTORICAL_PRICES,GNW,,1606830572000,0.021582733812949662,0.021582733812949662,2.86,2.84,2.89,2.82,2353495,2.86,2.84,2.89,2.82,2353495,"Apr 27, 18",-0.040000000000000036,-0.0139
2018-04-30,2.76,2.87,2.75,2.83,GNW,2656190,HISTORICAL_PRICES,GNW,,1606830572000,-0.007194244604316554,-0.007194244604316554,2.83,2.76,2.87,2.75,2656190,2.83,2.76,2.87,2.75,2656190,"Apr 30, 18",-0.08000000000000007,-0.0282
2018-05-01,2.84,2.84,2.76,2.76,GNW,2627240,HISTORICAL_PRICES,GNW,,1606830572000,0.021582733812949662,0.021582733812949662,2.76,2.84,2.84,2.76,2627240,2.76,2.84,2.84,2.76,2627240,"May 1, 18",0.08000000000000007,0.029
2018-05-02,2.97,3.2,2.82,2.85,GNW,12586387,HISTORICAL_PRICES,GNW,,1606830572000,0.06834532374100734,0.06834532374100734,2.85,2.97,3.2,2.82,12586387,2.85,2.97,3.2,2.82,12586387,"May 2, 18",0.13000000000000034,0.0458
2018-05-03,2.91,2.99,2.82,2.96,GNW,4850970,HISTORICAL_PRICES,GNW,,1606830572000,0.04676258992805768,0.04676258992805768,2.96,2.91,2.99,2.82,4850970,2.96,2.91,2.99,2.82,4850970,"May 3, 18",-0.06000000000000005,-0.0202
2018-05-04,3.02,3.06,2.86,2.88,GNW,2300462,HISTORICAL_PRICES,GNW,,1606830572000,0.08633093525179865,0.08633093525179865,2.88,3.02,3.06,2.86,2300462,2.88,3.02,3.06,2.86,2300462,"May 4, 18",0.10999999999999988,0.0378
2018-05-07,3.12,3.13,3.03,3.04,GNW,1633216,HISTORICAL_PRICES,GNW,,1606830572000,0.12230215827338141,0.12230215827338141,3.04,3.12,3.13,3.03,1633216,3.04,3.12,3.13,3.03,1633216,"May 7, 18",0.10000000000000009,0.0331
2018-05-08,3.14,3.17,3.06,3.1,GNW,3187713,HISTORICAL_PRICES,GNW,,1606830572000,0.12949640287769795,0.12949640287769795,3.1,3.14,3.17,3.06,3187713,3.1,3.14,3.17,3.06,3187713,"May 8, 18",0.020000000000000018,0.0064
2018-05-09,3.19,3.26,3.13,3.13,GNW,3220494,HISTORICAL_PRICES,GNW,,1606830572000,0.14748201438848926,0.14748201438848926,3.13,3.19,3.26,3.13,3220494,3.13,3.19,3.26,3.13,3220494,"May 9, 18",0.04999999999999982,0.0159
2018-05-10,3.08,3.2,3.02,3.19,GNW,2296426,HISTORICAL_PRICES,GNW,,1606830572000,0.10791366906474831,0.10791366906474831,3.19,3.08,3.2,3.02,2296426,3.19,3.08,3.2,3.02,2296426,"May 10, 18",-0.10999999999999988,-0.0345
2018-05-11,3.07,3.12,3.04,3.08,GNW,933618,HISTORICAL_PRICES,GNW,,1606830572000,0.10431654676258995,0.10431654676258995,3.08,3.07,3.12,3.04,933618,3.08,3.07,3.12,3.04,933618,"May 11, 18",-0.010000000000000231,-0.0032
2018-05-14,3.17,3.225,3.08,3.08,GNW,3834476,HISTORICAL_PRICES,GNW,,1606830572000,0.1402877697841727,0.1402877697841727,3.08,3.17,3.225,3.08,3834476,3.08,3.17,3.225,3.08,3834476,"May 14, 18",0.10000000000000009,0.0326
2018-05-15,3.2,3.23,3.14,3.15,GNW,1949401,HISTORICAL_PRICES,GNW,,1606830572000,0.15107913669064763,0.15107913669064763,3.15,3.2,3.23,3.14,1949401,3.15,3.2,3.23,3.14,1949401,"May 15, 18",0.03000000000000025,0.0095
2018-05-16,3.3,3.3,3.19,3.22,GNW,3236199,HISTORICAL_PRICES,GNW,,1606830572000,0.18705035971223025,0.18705035971223025,3.22,3.3,3.3,3.19,3236199,3.22,3.3,3.3,3.19,3236199,"May 16, 18",0.09999999999999964,0.0312
2018-05-17,3.53,3.56,3.28,3.3,GNW,5340442,HISTORICAL_PRICES,GNW,,1606830572000,0.26978417266187055,0.26978417266187055,3.3,3.53,3.56,3.28,5340442,3.3,3.53,3.56,3.28,5340442,"May 17, 18",0.22999999999999998,0.0697
2018-05-18,3.34,3.57,3.33,3.57,GNW,4076492,HISTORICAL_PRICES,GNW,,1606830572000,0.20143884892086333,0.20143884892086333,3.57,3.34,3.57,3.33,4076492,3.57,3.34,3.57,3.33,4076492,"May 18, 18",-0.18999999999999995,-0.0538
2018-05-21,3.63,3.6328,3.39,3.45,GNW,4404895,HISTORICAL_PRICES,GNW,,1606830572000,0.3057553956834533,0.3057553956834533,3.45,3.63,3.6328,3.39,4404895,3.45,3.63,3.6328,3.39,4404895,"May 21, 18",0.29000000000000004,0.0868
2018-05-22,3.58,3.71,3.44,3.68,GNW,3958954,HISTORICAL_PRICES,GNW,,1606830572000,0.28776978417266197,0.28776978417266197,3.68,3.58,3.71,3.44,3958954,3.68,3.58,3.71,3.44,3958954,"May 22, 18",-0.04999999999999982,-0.0138
2018-05-23,3.45,3.58,3.43,3.58,GNW,3126518,HISTORICAL_PRICES,GNW,,1606830572000,0.24100719424460446,0.24100719424460446,3.58,3.45,3.58,3.43,3126518,3.58,3.45,3.58,3.43,3126518,"May 23, 18",-0.1299999999999999,-0.0363
2018-05-24,3.4,3.445,3.33,3.42,GNW,2685296,HISTORICAL_PRICES,GNW,,1606830572000,0.223021582733813,0.223021582733813,3.42,3.4,3.445,3.33,2685296,3.42,3.4,3.445,3.33,2685296,"May 24, 18",-0.050000000000000266,-0.0145
2018-05-25,3.47,3.4875,3.345,3.4,GNW,1597280,HISTORICAL_PRICES,GNW,,1606830572000,0.248201438848921,0.248201438848921,3.4,3.47,3.4875,3.345,1597280,3.4,3.47,3.4875,3.345,1597280,"May 25, 18",0.07000000000000028,0.0206
2018-05-29,3.53,3.53,3.41,3.45,GNW,2816868,HISTORICAL_PRICES,GNW,,1606830572000,0.26978417266187055,0.26978417266187055,3.45,3.53,3.53,3.41,2816868,3.45,3.53,3.53,3.41,2816868,"May 29, 18",0.05999999999999961,0.0173
2018-05-30,3.66,3.77,3.53,3.55,GNW,6023494,HISTORICAL_PRICES,GNW,,1606830572000,0.3165467625899282,0.3165467625899282,3.55,3.66,3.77,3.53,6023494,3.55,3.66,3.77,3.53,6023494,"May 30, 18",0.13000000000000034,0.0368
2018-05-31,3.44,3.735,3.43,3.66,GNW,5746987,HISTORICAL_PRICES,GNW,,1606830572000,0.23741007194244612,0.23741007194244612,3.66,3.44,3.735,3.43,5746987,3.66,3.44,3.735,3.43,5746987,"May 31, 18",-0.2200000000000002,-0.0601
2018-06-01,3.55,3.56,3.45,3.5,GNW,3324550,HISTORICAL_PRICES,GNW,,1606830572000,0.27697841726618705,0.27697841726618705,3.5,3.55,3.56,3.45,3324550,3.5,3.55,3.56,3.45,3324550,"Jun 1, 18",0.10999999999999988,0.032
2018-06-04,3.55,3.6,3.47,3.58,GNW,2926050,HISTORICAL_PRICES,GNW,,1606830572000,0.27697841726618705,0.27697841726618705,3.58,3.55,3.6,3.47,2926050,3.58,3.55,3.6,3.47,2926050,"Jun 4, 18",0,0
2018-06-05,3.59,3.605,3.5,3.52,GNW,2940197,HISTORICAL_PRICES,GNW,,1606830572000,0.29136690647482016,0.29136690647482016,3.52,3.59,3.605,3.5,2940197,3.52,3.59,3.605,3.5,2940197,"Jun 5, 18",0.040000000000000036,0.0113
2018-06-06,3.82,3.96,3.6,3.61,GNW,10033019,HISTORICAL_PRICES,GNW,,1606830572000,0.3741007194244605,0.3741007194244605,3.61,3.82,3.96,3.6,10033019,3.61,3.82,3.96,3.6,10033019,"Jun 6, 18",0.22999999999999998,0.0641
2018-06-07,3.72,3.84,3.61,3.8,GNW,4204783,HISTORICAL_PRICES,GNW,,1606830572000,0.33812949640287787,0.33812949640287787,3.8,3.72,3.84,3.61,4204783,3.8,3.72,3.84,3.61,4204783,"Jun 7, 18",-0.09999999999999964,-0.0262
2018-06-08,3.81,3.82,3.625,3.74,GNW,5620711,HISTORICAL_PRICES,GNW,,1606830572000,0.3705035971223023,0.3705035971223023,3.74,3.81,3.82,3.625,5620711,3.74,3.81,3.82,3.625,5620711,"Jun 8, 18",0.08999999999999986,0.0242
2018-06-11,4.82,4.92,4.66,4.88,GNW,27062188,HISTORICAL_PRICES,GNW,,1606830572000,0.733812949640288,0.733812949640288,4.88,4.82,4.92,4.66,27062188,4.88,4.82,4.92,4.66,27062188,"Jun 11, 18",1.0100000000000002,0.2651
2018-06-12,4.74,4.84,4.71,4.8,GNW,8592552,HISTORICAL_PRICES,GNW,,1606830572000,0.7050359712230218,0.7050359712230218,4.8,4.74,4.84,4.71,8592552,4.8,4.74,4.84,4.71,8592552,"Jun 12, 18",-0.08000000000000007,-0.0166
2018-06-13,4.7,4.74,4.58,4.74,GNW,8022870,HISTORICAL_PRICES,GNW,,1606830572000,0.6906474820143886,0.6906474820143886,4.74,4.7,4.74,4.58,8022870,4.74,4.7,4.74,4.58,8022870,"Jun 13, 18",-0.040000000000000036,-0.0084
2018-06-14,4.71,4.72,4.6,4.69,GNW,5626448,HISTORICAL_PRICES,GNW,,1606830572000,0.6942446043165469,0.6942446043165469,4.69,4.71,4.72,4.6,5626448,4.69,4.71,4.72,4.6,5626448,"Jun 14, 18",0.009999999999999787,0.0021
2018-06-15,4.65,4.71,4.6,4.68,GNW,6599204,HISTORICAL_PRICES,GNW,,1606830572000,0.6726618705035974,0.6726618705035974,4.68,4.65,4.71,4.6,6599204,4.68,4.65,4.71,4.6,6599204,"Jun 15, 18",-0.05999999999999961,-0.0127
2018-06-18,4.58,4.675,4.56,4.64,GNW,4393742,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.64,4.58,4.675,4.56,4393742,4.64,4.58,4.675,4.56,4393742,"Jun 18, 18",-0.07000000000000028,-0.0151
2018-06-19,4.51,4.63,4.46,4.56,GNW,6855593,HISTORICAL_PRICES,GNW,,1606830572000,0.6223021582733813,0.6223021582733813,4.56,4.51,4.63,4.46,6855593,4.56,4.51,4.63,4.46,6855593,"Jun 19, 18",-0.07000000000000028,-0.0153
2018-06-20,4.55,4.59,4.43,4.54,GNW,6115870,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.54,4.55,4.59,4.43,6115870,4.54,4.55,4.59,4.43,6115870,"Jun 20, 18",0.040000000000000036,0.0089
2018-06-21,4.5,4.67,4.48,4.56,GNW,6621102,HISTORICAL_PRICES,GNW,,1606830572000,0.6187050359712232,0.6187050359712232,4.56,4.5,4.67,4.48,6621102,4.56,4.5,4.67,4.48,6621102,"Jun 21, 18",-0.04999999999999982,-0.011
2018-06-22,4.51,4.56,4.47,4.54,GNW,6132490,HISTORICAL_PRICES,GNW,,1606830572000,0.6223021582733813,0.6223021582733813,4.54,4.51,4.56,4.47,6132490,4.54,4.51,4.56,4.47,6132490,"Jun 22, 18",0.009999999999999787,0.0022
2018-06-25,4.42,4.5,4.4,4.47,GNW,2894582,HISTORICAL_PRICES,GNW,,1606830572000,0.5899280575539569,0.5899280575539569,4.47,4.42,4.5,4.4,2894582,4.47,4.42,4.5,4.4,2894582,"Jun 25, 18",-0.08999999999999986,-0.02
2018-06-26,4.42,4.45,4.34,4.43,GNW,2802714,HISTORICAL_PRICES,GNW,,1606830572000,0.5899280575539569,0.5899280575539569,4.43,4.42,4.45,4.34,2802714,4.43,4.42,4.45,4.34,2802714,"Jun 26, 18",0,0
2018-06-27,4.35,4.465,4.34,4.4,GNW,2481389,HISTORICAL_PRICES,GNW,,1606830572000,0.5647482014388489,0.5647482014388489,4.4,4.35,4.465,4.34,2481389,4.4,4.35,4.465,4.34,2481389,"Jun 27, 18",-0.07000000000000028,-0.0158
2018-06-28,4.4,4.42,4.29,4.36,GNW,1808544,HISTORICAL_PRICES,GNW,,1606830572000,0.5827338129496406,0.5827338129496406,4.36,4.4,4.42,4.29,1808544,4.36,4.4,4.42,4.29,1808544,"Jun 28, 18",0.05000000000000071,0.0115
2018-06-29,4.5,4.51,4.3833,4.41,GNW,3217106,HISTORICAL_PRICES,GNW,,1606830572000,0.6187050359712232,0.6187050359712232,4.41,4.5,4.51,4.3833,3217106,4.41,4.5,4.51,4.3833,3217106,"Jun 29, 18",0.09999999999999964,0.0227
2018-07-02,4.55,4.55,4.45,4.45,GNW,1849782,HISTORICAL_PRICES,GNW,,1606830572000,0.6366906474820144,0.6366906474820144,4.45,4.55,4.55,4.45,1849782,4.45,4.55,4.55,4.45,1849782,"Jul 2, 18",0.04999999999999982,0.0111
2018-07-03,4.49,4.59,4.47,4.55,GNW,1356770,HISTORICAL_PRICES,GNW,,1606830572000,0.6151079136690649,0.6151079136690649,4.55,4.49,4.59,4.47,1356770,4.55,4.49,4.59,4.47,1356770,"Jul 3, 18",-0.05999999999999961,-0.0132
2018-07-05,4.59,4.63,4.49,4.53,GNW,1931512,HISTORICAL_PRICES,GNW,,1606830572000,0.6510791366906475,0.6510791366906475,4.53,4.59,4.63,4.49,1931512,4.53,4.59,4.63,4.49,1931512,"Jul 5, 18",0.09999999999999964,0.0223
2018-07-06,4.58,4.64,4.525,4.59,GNW,2064645,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.59,4.58,4.64,4.525,2064645,4.59,4.58,4.64,4.525,2064645,"Jul 6, 18",-0.009999999999999787,-0.0022
2018-07-09,4.67,4.74,4.58,4.62,GNW,2845050,HISTORICAL_PRICES,GNW,,1606830572000,0.6798561151079138,0.6798561151079138,4.62,4.67,4.74,4.58,2845050,4.62,4.67,4.74,4.58,2845050,"Jul 9, 18",0.08999999999999986,0.0197
2018-07-10,4.61,4.75,4.575,4.7,GNW,3517558,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.7,4.61,4.75,4.575,3517558,4.7,4.61,4.75,4.575,3517558,"Jul 10, 18",-0.05999999999999961,-0.0128
2018-07-11,4.53,4.61,4.53,4.59,GNW,2336860,HISTORICAL_PRICES,GNW,,1606830572000,0.629496402877698,0.629496402877698,4.59,4.53,4.61,4.53,2336860,4.59,4.53,4.61,4.53,2336860,"Jul 11, 18",-0.08000000000000007,-0.0174
2018-07-12,4.58,4.65,4.52,4.55,GNW,1655340,HISTORICAL_PRICES,GNW,,1606830572000,0.6474820143884894,0.6474820143884894,4.55,4.58,4.65,4.52,1655340,4.55,4.58,4.65,4.52,1655340,"Jul 12, 18",0.04999999999999982,0.011
2018-07-13,4.61,4.64,4.56,4.62,GNW,1191188,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.62,4.61,4.64,4.56,1191188,4.62,4.61,4.64,4.56,1191188,"Jul 13, 18",0.03000000000000025,0.0066
2018-07-16,4.65,4.67,4.58,4.61,GNW,2052059,HISTORICAL_PRICES,GNW,,1606830572000,0.6726618705035974,0.6726618705035974,4.61,4.65,4.67,4.58,2052059,4.61,4.65,4.67,4.58,2052059,"Jul 16, 18",0.040000000000000036,0.0087
2018-07-17,4.62,4.685,4.59,4.66,GNW,2792519,HISTORICAL_PRICES,GNW,,1606830572000,0.6618705035971224,0.6618705035971224,4.66,4.62,4.685,4.59,2792519,4.66,4.62,4.685,4.59,2792519,"Jul 17, 18",-0.03000000000000025,-0.0065
2018-07-18,4.7,4.7,4.59,4.61,GNW,2526785,HISTORICAL_PRICES,GNW,,1606830572000,0.6906474820143886,0.6906474820143886,4.61,4.7,4.7,4.59,2526785,4.61,4.7,4.7,4.59,2526785,"Jul 18, 18",0.08000000000000007,0.0173
2018-07-19,4.67,4.69,4.64,4.68,GNW,1255146,HISTORICAL_PRICES,GNW,,1606830572000,0.6798561151079138,0.6798561151079138,4.68,4.67,4.69,4.64,1255146,4.68,4.67,4.69,4.64,1255146,"Jul 19, 18",-0.03000000000000025,-0.0064
