,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2017-12-27,10.79,10.9,10.64,10.74,PLYA,115486,HISTORICAL_PRICES,PLYA,,1606830572000,0.013145539906103173,0.013145539906103173,10.74,10.79,10.9,10.64,115486,10.74,10.79,10.9,10.64,115486,"Dec 27, 17",0.08999999999999986,0.0084
2017-12-28,10.86,10.9,10.58,10.83,PLYA,124689,HISTORICAL_PRICES,PLYA,,1606830572000,0.01971830985915484,0.01971830985915484,10.83,10.86,10.9,10.58,124689,10.83,10.86,10.9,10.58,124689,"Dec 28, 17",0.07000000000000028,0.0065
2017-12-29,10.79,10.9,10.75,10.9,PLYA,57966,HISTORICAL_PRICES,PLYA,,1606830572000,0.013145539906103173,0.013145539906103173,10.9,10.79,10.9,10.75,57966,10.9,10.79,10.9,10.75,57966,"Dec 29, 17",-0.07000000000000028,-0.0064
2018-01-02,10.78,10.9,10.75,10.79,PLYA,159727,HISTORICAL_PRICES,PLYA,,1606830572000,0.012206572769952958,0.012206572769952958,10.79,10.78,10.9,10.75,159727,10.79,10.78,10.9,10.75,159727,"Jan 2, 18",-0.009999999999999787,-0.0009
2018-01-03,10.69,10.84,10.62,10.78,PLYA,77989,HISTORICAL_PRICES,PLYA,,1606830572000,0.0037558685446008586,0.0037558685446008586,10.78,10.69,10.84,10.62,77989,10.78,10.69,10.84,10.62,77989,"Jan 3, 18",-0.08999999999999986,-0.0083
2018-01-04,10.71,10.948,10.69,10.76,PLYA,96886,HISTORICAL_PRICES,PLYA,,1606830572000,0.005633802816901455,0.005633802816901455,10.76,10.71,10.948,10.69,96886,10.76,10.71,10.948,10.69,96886,"Jan 4, 18",0.02000000000000135,0.0019
2018-01-05,10.72,10.86,10.65,10.73,PLYA,98755,HISTORICAL_PRICES,PLYA,,1606830572000,0.00657276995305167,0.00657276995305167,10.73,10.72,10.86,10.65,98755,10.73,10.72,10.86,10.65,98755,"Jan 5, 18",0.009999999999999787,0.0009
2018-01-08,10.68,10.78,10.63,10.74,PLYA,112567,HISTORICAL_PRICES,PLYA,,1606830572000,0.002816901408450644,0.002816901408450644,10.74,10.68,10.78,10.63,112567,10.74,10.68,10.78,10.63,112567,"Jan 8, 18",-0.040000000000000924,-0.0037
2018-01-09,10.83,10.92,10.62,10.69,PLYA,108257,HISTORICAL_PRICES,PLYA,,1606830572000,0.0169014084507042,0.0169014084507042,10.69,10.83,10.92,10.62,108257,10.69,10.83,10.92,10.62,108257,"Jan 9, 18",0.15000000000000036,0.014
2018-01-10,10.92,10.9729,10.68,10.79,PLYA,68255,HISTORICAL_PRICES,PLYA,,1606830572000,0.025352112676056297,0.025352112676056297,10.79,10.92,10.9729,10.68,68255,10.79,10.92,10.9729,10.68,68255,"Jan 10, 18",0.08999999999999986,0.0083
2018-01-11,11.32,11.36,10.92,10.97,PLYA,395667,HISTORICAL_PRICES,PLYA,,1606830572000,0.06291079812206572,0.06291079812206572,10.97,11.32,11.36,10.92,395667,10.97,11.32,11.36,10.92,395667,"Jan 11, 18",0.40000000000000036,0.0366
2018-01-12,11.45,11.55,11.24,11.26,PLYA,185345,HISTORICAL_PRICES,PLYA,,1606830572000,0.07511737089201867,0.07511737089201867,11.26,11.45,11.55,11.24,185345,11.26,11.45,11.55,11.24,185345,"Jan 12, 18",0.129999999999999,0.0115
2018-01-16,11.28,11.685,11.245,11.52,PLYA,220717,HISTORICAL_PRICES,PLYA,,1606830572000,0.059154929577464696,0.059154929577464696,11.52,11.28,11.685,11.245,220717,11.52,11.28,11.685,11.245,220717,"Jan 16, 18",-0.16999999999999993,-0.0148
2018-01-17,11.31,11.54,11.05,11.32,PLYA,95485,HISTORICAL_PRICES,PLYA,,1606830572000,0.06197183098591551,0.06197183098591551,11.32,11.31,11.54,11.05,95485,11.32,11.31,11.54,11.05,95485,"Jan 17, 18",0.030000000000001137,0.0027
2018-01-18,10.75,10.95,10.49,10.8,PLYA,2052280,HISTORICAL_PRICES,PLYA,,1606830572000,0.009389671361502313,0.009389671361502313,10.8,10.75,10.95,10.49,2052280,10.8,10.75,10.95,10.49,2052280,"Jan 18, 18",-0.5600000000000005,-0.0495
2018-01-19,10.76,10.9,10.57,10.9,PLYA,714062,HISTORICAL_PRICES,PLYA,,1606830572000,0.010328638497652528,0.010328638497652528,10.9,10.76,10.9,10.57,714062,10.9,10.76,10.9,10.57,714062,"Jan 19, 18",0.009999999999999787,0.0009
2018-01-22,10.68,10.83,10.61,10.7,PLYA,199833,HISTORICAL_PRICES,PLYA,,1606830572000,0.002816901408450644,0.002816901408450644,10.7,10.68,10.83,10.61,199833,10.7,10.68,10.83,10.61,199833,"Jan 22, 18",-0.08000000000000007,-0.0074
2018-01-23,10.68,10.79,10.51,10.62,PLYA,145198,HISTORICAL_PRICES,PLYA,,1606830572000,0.002816901408450644,0.002816901408450644,10.62,10.68,10.79,10.51,145198,10.62,10.68,10.79,10.51,145198,"Jan 23, 18",0,0
2018-01-24,10.62,10.74,10.54,10.74,PLYA,203953,HISTORICAL_PRICES,PLYA,,1606830572000,-0.002816901408450811,-0.002816901408450811,10.74,10.62,10.74,10.54,203953,10.74,10.62,10.74,10.54,203953,"Jan 24, 18",-0.0600000000000005,-0.0056
2018-01-25,10.57,10.77,10.43,10.72,PLYA,373050,HISTORICAL_PRICES,PLYA,,1606830572000,-0.007511737089201885,-0.007511737089201885,10.72,10.57,10.77,10.43,373050,10.72,10.57,10.77,10.43,373050,"Jan 25, 18",-0.049999999999998934,-0.0047
2018-01-26,10.39,10.59,10.34,10.59,PLYA,188377,HISTORICAL_PRICES,PLYA,,1606830572000,-0.024413145539906082,-0.024413145539906082,10.59,10.39,10.59,10.34,188377,10.59,10.39,10.59,10.34,188377,"Jan 26, 18",-0.17999999999999972,-0.017
2018-01-29,10.45,10.6,10.31,10.43,PLYA,303024,HISTORICAL_PRICES,PLYA,,1606830572000,-0.018779342723004796,-0.018779342723004796,10.43,10.45,10.6,10.31,303024,10.43,10.45,10.6,10.31,303024,"Jan 29, 18",0.05999999999999872,0.0058
2018-01-30,10.21,10.57,10.15,10.42,PLYA,367252,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04131455399061028,-0.04131455399061028,10.42,10.21,10.57,10.15,367252,10.42,10.21,10.57,10.15,367252,"Jan 30, 18",-0.23999999999999844,-0.023
2018-01-31,10.36,10.41,10.19,10.27,PLYA,407713,HISTORICAL_PRICES,PLYA,,1606830572000,-0.027230046948356894,-0.027230046948356894,10.27,10.36,10.41,10.19,407713,10.27,10.36,10.41,10.19,407713,"Jan 31, 18",0.14999999999999858,0.0147
2018-02-01,10.53,10.59,10.15,10.3,PLYA,228985,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01126760563380291,-0.01126760563380291,10.3,10.53,10.59,10.15,228985,10.3,10.53,10.59,10.15,228985,"Feb 1, 18",0.16999999999999993,0.0164
2018-02-02,10.39,10.51,10.28,10.48,PLYA,214923,HISTORICAL_PRICES,PLYA,,1606830572000,-0.024413145539906082,-0.024413145539906082,10.48,10.39,10.51,10.28,214923,10.48,10.39,10.51,10.28,214923,"Feb 2, 18",-0.1399999999999988,-0.0133
2018-02-05,10.04,10.4,9.99,10.29,PLYA,344797,HISTORICAL_PRICES,PLYA,,1606830572000,-0.05727699530516443,-0.05727699530516443,10.29,10.04,10.4,9.99,344797,10.29,10.04,10.4,9.99,344797,"Feb 5, 18",-0.3500000000000014,-0.0337
2018-02-06,10.14,10.38,9.83,9.98,PLYA,200999,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04788732394366195,-0.04788732394366195,9.98,10.14,10.38,9.83,200999,9.98,10.14,10.38,9.83,200999,"Feb 6, 18",0.10000000000000142,0.01
2018-02-07,10.16,10.27,10.0556,10.12,PLYA,114191,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04600938967136152,-0.04600938967136152,10.12,10.16,10.27,10.0556,114191,10.12,10.16,10.27,10.0556,114191,"Feb 7, 18",0.019999999999999574,0.002
2018-02-08,9.8,10.17,9.73,10.17,PLYA,149684,HISTORICAL_PRICES,PLYA,,1606830572000,-0.07981220657276991,-0.07981220657276991,10.17,9.8,10.17,9.73,149684,10.17,9.8,10.17,9.73,149684,"Feb 8, 18",-0.35999999999999943,-0.0354
2018-02-09,9.7,10,9.41,9.9,PLYA,209283,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0892018779342724,-0.0892018779342724,9.9,9.7,10,9.41,209283,9.9,9.7,10,9.41,209283,"Feb 9, 18",-0.10000000000000142,-0.0102
2018-02-12,9.59,9.82,9.55,9.77,PLYA,173675,HISTORICAL_PRICES,PLYA,,1606830572000,-0.09953051643192493,-0.09953051643192493,9.77,9.59,9.82,9.55,173675,9.77,9.59,9.82,9.55,173675,"Feb 12, 18",-0.10999999999999943,-0.0113
2018-02-13,9.96,9.99,9.54,9.62,PLYA,265422,HISTORICAL_PRICES,PLYA,,1606830572000,-0.06478873239436615,-0.06478873239436615,9.62,9.96,9.99,9.54,265422,9.62,9.96,9.99,9.54,265422,"Feb 13, 18",0.370000000000001,0.0386
2018-02-14,10.06,10.13,9.88,9.9,PLYA,133674,HISTORICAL_PRICES,PLYA,,1606830572000,-0.055399061032863836,-0.055399061032863836,9.9,10.06,10.13,9.88,133674,9.9,10.06,10.13,9.88,133674,"Feb 14, 18",0.09999999999999964,0.01
2018-02-15,10.02,10.1,9.92,10.1,PLYA,112860,HISTORICAL_PRICES,PLYA,,1606830572000,-0.05915492957746486,-0.05915492957746486,10.1,10.02,10.1,9.92,112860,10.1,10.02,10.1,9.92,112860,"Feb 15, 18",-0.040000000000000924,-0.004
2018-02-16,10.01,10.17,9.96,10.01,PLYA,155557,HISTORICAL_PRICES,PLYA,,1606830572000,-0.06009389671361508,-0.06009389671361508,10.01,10.01,10.17,9.96,155557,10.01,10.01,10.17,9.96,155557,"Feb 16, 18",-0.009999999999999787,-0.001
2018-02-20,9.72,10.1,9.69,9.95,PLYA,302026,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0873239436619718,-0.0873239436619718,9.95,9.72,10.1,9.69,302026,9.95,9.72,10.1,9.69,302026,"Feb 20, 18",-0.28999999999999915,-0.029
2018-02-21,9.65,9.91,9.64,9.76,PLYA,222513,HISTORICAL_PRICES,PLYA,,1606830572000,-0.09389671361502347,-0.09389671361502347,9.76,9.65,9.91,9.64,222513,9.76,9.65,9.91,9.64,222513,"Feb 21, 18",-0.07000000000000028,-0.0072
2018-02-22,9.89,9.96,9.5,9.7,PLYA,1120831,HISTORICAL_PRICES,PLYA,,1606830572000,-0.07136150234741782,-0.07136150234741782,9.7,9.89,9.96,9.5,1120831,9.7,9.89,9.96,9.5,1120831,"Feb 22, 18",0.2400000000000002,0.0249
2018-02-23,9.8,10.111,9.78,9.9,PLYA,81745,HISTORICAL_PRICES,PLYA,,1606830572000,-0.07981220657276991,-0.07981220657276991,9.9,9.8,10.111,9.78,81745,9.9,9.8,10.111,9.78,81745,"Feb 23, 18",-0.08999999999999986,-0.0091
2018-02-26,9.93,9.99,9.7,9.81,PLYA,483637,HISTORICAL_PRICES,PLYA,,1606830572000,-0.06760563380281696,-0.06760563380281696,9.81,9.93,9.99,9.7,483637,9.81,9.93,9.99,9.7,483637,"Feb 26, 18",0.129999999999999,0.0133
2018-02-27,10.03,10.1,9.76,9.98,PLYA,670022,HISTORICAL_PRICES,PLYA,,1606830572000,-0.05821596244131465,-0.05821596244131465,9.98,10.03,10.1,9.76,670022,9.98,10.03,10.1,9.76,670022,"Feb 27, 18",0.09999999999999964,0.0101
2018-02-28,10.08,10.45,10.01,10.06,PLYA,880889,HISTORICAL_PRICES,PLYA,,1606830572000,-0.053521126760563406,-0.053521126760563406,10.06,10.08,10.45,10.01,880889,10.06,10.08,10.45,10.01,880889,"Feb 28, 18",0.05000000000000071,0.005
2018-03-01,10.04,10.12,9.8,10.09,PLYA,706908,HISTORICAL_PRICES,PLYA,,1606830572000,-0.05727699530516443,-0.05727699530516443,10.09,10.04,10.12,9.8,706908,10.09,10.04,10.12,9.8,706908,"Mar 1, 18",-0.040000000000000924,-0.004
2018-03-02,10.36,10.44,9.85,10.3,PLYA,1112357,HISTORICAL_PRICES,PLYA,,1606830572000,-0.027230046948356894,-0.027230046948356894,10.3,10.36,10.44,9.85,1112357,10.3,10.36,10.44,9.85,1112357,"Mar 2, 18",0.3200000000000003,0.0319
2018-03-05,10.49,10.75,10.29,10.31,PLYA,1095190,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01502347417840377,-0.01502347417840377,10.31,10.49,10.75,10.29,1095190,10.31,10.49,10.75,10.29,1095190,"Mar 5, 18",0.13000000000000078,0.0125
2018-03-06,10.75,10.78,10.44,10.51,PLYA,248845,HISTORICAL_PRICES,PLYA,,1606830572000,0.009389671361502313,0.009389671361502313,10.51,10.75,10.78,10.44,248845,10.51,10.75,10.78,10.44,248845,"Mar 6, 18",0.2599999999999998,0.0248
2018-03-07,10.94,10.98,10.73,10.73,PLYA,472066,HISTORICAL_PRICES,PLYA,,1606830572000,0.027230046948356727,0.027230046948356727,10.73,10.94,10.98,10.73,472066,10.73,10.94,10.98,10.73,472066,"Mar 7, 18",0.1899999999999995,0.0177
2018-03-08,10.77,11.02,10.7,10.92,PLYA,260325,HISTORICAL_PRICES,PLYA,,1606830572000,0.011267605633802743,0.011267605633802743,10.92,10.77,11.02,10.7,260325,10.92,10.77,11.02,10.7,260325,"Mar 8, 18",-0.16999999999999993,-0.0155
2018-03-09,10.89,10.91,10.76,10.83,PLYA,221813,HISTORICAL_PRICES,PLYA,,1606830572000,0.022535211267605652,0.022535211267605652,10.83,10.89,10.91,10.76,221813,10.83,10.89,10.91,10.76,221813,"Mar 9, 18",0.120000000000001,0.0111
2018-03-12,10.64,10.92,10.6,10.92,PLYA,274883,HISTORICAL_PRICES,PLYA,,1606830572000,-0.0009389671361502147,-0.0009389671361502147,10.92,10.64,10.92,10.6,274883,10.92,10.64,10.92,10.6,274883,"Mar 12, 18",-0.25,-0.023
2018-03-13,10.91,11.08,10.68,10.69,PLYA,385236,HISTORICAL_PRICES,PLYA,,1606830572000,0.024413145539906082,0.024413145539906082,10.69,10.91,11.08,10.68,385236,10.69,10.91,11.08,10.68,385236,"Mar 13, 18",0.2699999999999996,0.0254
2018-03-14,10.97,11.06,10.8,10.95,PLYA,453327,HISTORICAL_PRICES,PLYA,,1606830572000,0.03004694835680754,0.03004694835680754,10.95,10.97,11.06,10.8,453327,10.95,10.97,11.06,10.8,453327,"Mar 14, 18",0.0600000000000005,0.0055
2018-03-15,10.89,11.05,10.77,10.95,PLYA,453518,HISTORICAL_PRICES,PLYA,,1606830572000,0.022535211267605652,0.022535211267605652,10.95,10.89,11.05,10.77,453518,10.95,10.89,11.05,10.77,453518,"Mar 15, 18",-0.08000000000000007,-0.0073
2018-03-16,10.75,10.99,10.71,10.88,PLYA,239766,HISTORICAL_PRICES,PLYA,,1606830572000,0.009389671361502313,0.009389671361502313,10.88,10.75,10.99,10.71,239766,10.88,10.75,10.99,10.71,239766,"Mar 16, 18",-0.14000000000000057,-0.0129
2018-03-19,10.75,10.84,10.61,10.7,PLYA,197646,HISTORICAL_PRICES,PLYA,,1606830572000,0.009389671361502313,0.009389671361502313,10.7,10.75,10.84,10.61,197646,10.7,10.75,10.84,10.61,197646,"Mar 19, 18",0,0
2018-03-20,10.68,10.885,10.6,10.74,PLYA,173876,HISTORICAL_PRICES,PLYA,,1606830572000,0.002816901408450644,0.002816901408450644,10.74,10.68,10.885,10.6,173876,10.74,10.68,10.885,10.6,173876,"Mar 20, 18",-0.07000000000000028,-0.0065
2018-03-21,10.48,10.97,10.47,10.66,PLYA,231996,HISTORICAL_PRICES,PLYA,,1606830572000,-0.015962441314553984,-0.015962441314553984,10.66,10.48,10.97,10.47,231996,10.66,10.48,10.97,10.47,231996,"Mar 21, 18",-0.1999999999999993,-0.0187
2018-03-22,10.48,10.7,10.355,10.43,PLYA,249166,HISTORICAL_PRICES,PLYA,,1606830572000,-0.015962441314553984,-0.015962441314553984,10.43,10.48,10.7,10.355,249166,10.43,10.48,10.7,10.355,249166,"Mar 22, 18",0,0
2018-03-23,10.22,10.53,10.19,10.46,PLYA,227409,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04037558685446006,-0.04037558685446006,10.46,10.22,10.53,10.19,227409,10.46,10.22,10.53,10.19,227409,"Mar 23, 18",-0.2599999999999998,-0.0248
2018-03-26,10.26,10.39,10.07,10.32,PLYA,197124,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03661971830985921,-0.03661971830985921,10.32,10.26,10.39,10.07,197124,10.32,10.26,10.39,10.07,197124,"Mar 26, 18",0.03999999999999915,0.0039
2018-03-27,10.33,10.4,10.14,10.3,PLYA,177687,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03004694835680754,-0.03004694835680754,10.3,10.33,10.4,10.14,177687,10.3,10.33,10.4,10.14,177687,"Mar 27, 18",0.07000000000000028,0.0068
2018-03-28,10.16,10.57,10.15,10.34,PLYA,380945,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04600938967136152,-0.04600938967136152,10.34,10.16,10.57,10.15,380945,10.34,10.16,10.57,10.15,380945,"Mar 28, 18",-0.16999999999999993,-0.0165
2018-03-29,10.22,10.31,10.15,10.22,PLYA,151729,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04037558685446006,-0.04037558685446006,10.22,10.22,10.31,10.15,151729,10.22,10.22,10.31,10.15,151729,"Mar 29, 18",0.0600000000000005,0.0059
2018-04-02,10.31,10.34,10.08,10.24,PLYA,246093,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03192488262910797,-0.03192488262910797,10.24,10.31,10.34,10.08,246093,10.24,10.31,10.34,10.08,246093,"Apr 2, 18",0.08999999999999986,0.0088
2018-04-03,10.49,10.77,10.24,10.35,PLYA,278609,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01502347417840377,-0.01502347417840377,10.35,10.49,10.77,10.24,278609,10.35,10.49,10.77,10.24,278609,"Apr 3, 18",0.17999999999999972,0.0175
2018-04-04,10.65,10.68,10.1,10.4,PLYA,354407,HISTORICAL_PRICES,PLYA,,1606830572000,0,0,10.4,10.65,10.68,10.1,354407,10.4,10.65,10.68,10.1,354407,"Apr 4, 18",0.16000000000000014,0.0153
2018-04-05,10.9,10.98,10.21,10.68,PLYA,511607,HISTORICAL_PRICES,PLYA,,1606830572000,0.023474178403755867,0.023474178403755867,10.68,10.9,10.98,10.21,511607,10.68,10.9,10.98,10.21,511607,"Apr 5, 18",0.25,0.0235
2018-04-06,11.01,11.305,10.76,10.88,PLYA,938235,HISTORICAL_PRICES,PLYA,,1606830572000,0.0338028169014084,0.0338028169014084,10.88,11.01,11.305,10.76,938235,10.88,11.01,11.305,10.76,938235,"Apr 6, 18",0.10999999999999943,0.0101
2018-04-09,11.09,11.145,10.87,11.09,PLYA,207963,HISTORICAL_PRICES,PLYA,,1606830572000,0.04131455399061028,0.04131455399061028,11.09,11.09,11.145,10.87,207963,11.09,11.09,11.145,10.87,207963,"Apr 9, 18",0.08000000000000007,0.0073
2018-04-10,10.99,11.14,10.86,11.14,PLYA,183085,HISTORICAL_PRICES,PLYA,,1606830572000,0.03192488262910797,0.03192488262910797,11.14,10.99,11.14,10.86,183085,11.14,10.99,11.14,10.86,183085,"Apr 10, 18",-0.09999999999999964,-0.009
2018-04-11,10.66,11.01,10.64,10.93,PLYA,317331,HISTORICAL_PRICES,PLYA,,1606830572000,0.0009389671361502147,0.0009389671361502147,10.93,10.66,11.01,10.64,317331,10.93,10.66,11.01,10.64,317331,"Apr 11, 18",-0.33000000000000007,-0.03
2018-04-12,10.66,10.79,10.54,10.69,PLYA,247496,HISTORICAL_PRICES,PLYA,,1606830572000,0.0009389671361502147,0.0009389671361502147,10.69,10.66,10.79,10.54,247496,10.69,10.66,10.79,10.54,247496,"Apr 12, 18",0,0
2018-04-13,10.52,10.7,10.43,10.66,PLYA,608330,HISTORICAL_PRICES,PLYA,,1606830572000,-0.012206572769953124,-0.012206572769953124,10.66,10.52,10.7,10.43,608330,10.66,10.52,10.7,10.43,608330,"Apr 13, 18",-0.14000000000000057,-0.0131
2018-04-16,10.51,10.65,10.45,10.56,PLYA,137924,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01314553990610334,-0.01314553990610334,10.56,10.51,10.65,10.45,137924,10.56,10.51,10.65,10.45,137924,"Apr 16, 18",-0.009999999999999787,-0.001
2018-04-17,10.54,10.66,10.41,10.52,PLYA,190058,HISTORICAL_PRICES,PLYA,,1606830572000,-0.010328638497652694,-0.010328638497652694,10.52,10.54,10.66,10.41,190058,10.52,10.54,10.66,10.41,190058,"Apr 17, 18",0.02999999999999936,0.0029
2018-04-18,10.57,10.63,10.37,10.51,PLYA,144396,HISTORICAL_PRICES,PLYA,,1606830572000,-0.007511737089201885,-0.007511737089201885,10.51,10.57,10.63,10.37,144396,10.51,10.57,10.63,10.37,144396,"Apr 18, 18",0.030000000000001137,0.0028
2018-04-19,10.44,10.595,10.43,10.54,PLYA,94342,HISTORICAL_PRICES,PLYA,,1606830572000,-0.019718309859155007,-0.019718309859155007,10.54,10.44,10.595,10.43,94342,10.54,10.44,10.595,10.43,94342,"Apr 19, 18",-0.13000000000000078,-0.0123
2018-04-20,10.35,10.45,10.33,10.45,PLYA,102344,HISTORICAL_PRICES,PLYA,,1606830572000,-0.02816901408450711,-0.02816901408450711,10.45,10.35,10.45,10.33,102344,10.45,10.35,10.45,10.33,102344,"Apr 20, 18",-0.08999999999999986,-0.0086
2018-04-23,10.25,10.43,10.11,10.31,PLYA,142897,HISTORICAL_PRICES,PLYA,,1606830572000,-0.037558685446009425,-0.037558685446009425,10.31,10.25,10.43,10.11,142897,10.31,10.25,10.43,10.11,142897,"Apr 23, 18",-0.09999999999999964,-0.0097
2018-04-24,10.31,10.52,10.25,10.28,PLYA,184918,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03192488262910797,-0.03192488262910797,10.28,10.31,10.52,10.25,184918,10.28,10.31,10.52,10.25,184918,"Apr 24, 18",0.0600000000000005,0.0059
2018-04-25,10.44,10.61,10.28,10.33,PLYA,307091,HISTORICAL_PRICES,PLYA,,1606830572000,-0.019718309859155007,-0.019718309859155007,10.33,10.44,10.61,10.28,307091,10.33,10.44,10.61,10.28,307091,"Apr 25, 18",0.129999999999999,0.0126
2018-04-26,10.51,10.795,10.35,10.43,PLYA,331937,HISTORICAL_PRICES,PLYA,,1606830572000,-0.01314553990610334,-0.01314553990610334,10.43,10.51,10.795,10.35,331937,10.43,10.51,10.795,10.35,331937,"Apr 26, 18",0.07000000000000028,0.0067
2018-04-27,10.35,10.57,10.32,10.54,PLYA,117707,HISTORICAL_PRICES,PLYA,,1606830572000,-0.02816901408450711,-0.02816901408450711,10.54,10.35,10.57,10.32,117707,10.54,10.35,10.57,10.32,117707,"Apr 27, 18",-0.16000000000000014,-0.0152
2018-04-30,10.3,10.44,10.25,10.33,PLYA,149146,HISTORICAL_PRICES,PLYA,,1606830572000,-0.032863849765258184,-0.032863849765258184,10.33,10.3,10.44,10.25,149146,10.33,10.3,10.44,10.25,149146,"Apr 30, 18",-0.049999999999998934,-0.0048
2018-05-01,10.34,10.39,10.16,10.3,PLYA,157620,HISTORICAL_PRICES,PLYA,,1606830572000,-0.029107981220657324,-0.029107981220657324,10.3,10.34,10.39,10.16,157620,10.3,10.34,10.39,10.16,157620,"May 1, 18",0.03999999999999915,0.0039
2018-05-02,10.16,10.33,10.13,10.33,PLYA,91668,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04600938967136152,-0.04600938967136152,10.33,10.16,10.33,10.13,91668,10.33,10.16,10.33,10.13,91668,"May 2, 18",-0.17999999999999972,-0.0174
2018-05-03,10.18,10.2,10.08,10.12,PLYA,107888,HISTORICAL_PRICES,PLYA,,1606830572000,-0.04413145539906109,-0.04413145539906109,10.12,10.18,10.2,10.08,107888,10.12,10.18,10.2,10.08,107888,"May 3, 18",0.019999999999999574,0.002
2018-05-04,10.26,10.33,10.06,10.16,PLYA,314639,HISTORICAL_PRICES,PLYA,,1606830572000,-0.03661971830985921,-0.03661971830985921,10.16,10.26,10.33,10.06,314639,10.16,10.26,10.33,10.06,314639,"May 4, 18",0.08000000000000007,0.0079
2018-05-07,10.71,10.95,10.34,10.53,PLYA,467019,HISTORICAL_PRICES,PLYA,,1606830572000,0.005633802816901455,0.005633802816901455,10.53,10.71,10.95,10.34,467019,10.53,10.71,10.95,10.34,467019,"May 7, 18",0.45000000000000107,0.0439
2018-05-08,10.82,10.9,10.675,10.68,PLYA,343212,HISTORICAL_PRICES,PLYA,,1606830572000,0.015962441314553984,0.015962441314553984,10.68,10.82,10.9,10.675,343212,10.68,10.82,10.9,10.675,343212,"May 8, 18",0.10999999999999943,0.0103
2018-05-09,10.75,10.84,10.58,10.83,PLYA,193728,HISTORICAL_PRICES,PLYA,,1606830572000,0.009389671361502313,0.009389671361502313,10.83,10.75,10.84,10.58,193728,10.83,10.75,10.84,10.58,193728,"May 9, 18",-0.07000000000000028,-0.0065
2018-05-10,10.79,10.94,10.56,10.75,PLYA,287293,HISTORICAL_PRICES,PLYA,,1606830572000,0.013145539906103173,0.013145539906103173,10.75,10.79,10.94,10.56,287293,10.75,10.79,10.94,10.56,287293,"May 10, 18",0.03999999999999915,0.0037
2018-05-11,10.77,10.83,10.64,10.82,PLYA,110368,HISTORICAL_PRICES,PLYA,,1606830572000,0.011267605633802743,0.011267605633802743,10.82,10.77,10.83,10.64,110368,10.82,10.77,10.83,10.64,110368,"May 11, 18",-0.019999999999999574,-0.0019
2018-05-14,10.94,11.02,10.67,10.76,PLYA,384342,HISTORICAL_PRICES,PLYA,,1606830572000,0.027230046948356727,0.027230046948356727,10.76,10.94,11.02,10.67,384342,10.76,10.94,11.02,10.67,384342,"May 14, 18",0.16999999999999993,0.0158
2018-05-15,10.92,11.03,10.9,10.94,PLYA,295553,HISTORICAL_PRICES,PLYA,,1606830572000,0.025352112676056297,0.025352112676056297,10.94,10.92,11.03,10.9,295553,10.94,10.92,11.03,10.9,295553,"May 15, 18",-0.019999999999999574,-0.0018
2018-05-16,10.74,10.98,10.74,10.9,PLYA,87522,HISTORICAL_PRICES,PLYA,,1606830572000,0.0084507042253521,0.0084507042253521,10.9,10.74,10.98,10.74,87522,10.9,10.74,10.98,10.74,87522,"May 16, 18",-0.17999999999999972,-0.0165
2018-05-17,10.72,10.77,10.64,10.71,PLYA,81607,HISTORICAL_PRICES,PLYA,,1606830572000,0.00657276995305167,0.00657276995305167,10.71,10.72,10.77,10.64,81607,10.71,10.72,10.77,10.64,81607,"May 17, 18",-0.019999999999999574,-0.0019
2018-05-18,10.77,10.83,10.66,10.72,PLYA,84987,HISTORICAL_PRICES,PLYA,,1606830572000,0.011267605633802743,0.011267605633802743,10.72,10.77,10.83,10.66,84987,10.72,10.77,10.83,10.66,84987,"May 18, 18",0.049999999999998934,0.0047
2018-05-21,10.71,10.88,10.63,10.81,PLYA,85290,HISTORICAL_PRICES,PLYA,,1606830572000,0.005633802816901455,0.005633802816901455,10.81,10.71,10.88,10.63,85290,10.81,10.71,10.88,10.63,85290,"May 21, 18",-0.05999999999999872,-0.0056
2018-05-22,10.73,10.795,10.65,10.77,PLYA,56745,HISTORICAL_PRICES,PLYA,,1606830572000,0.007511737089201885,0.007511737089201885,10.77,10.73,10.795,10.65,56745,10.77,10.73,10.795,10.65,56745,"May 22, 18",0.019999999999999574,0.0019
